Depth [m],FBE4 [unitless]
5225.82666,254.9248,112.4991
5226.84766,468.2971,37.1496
5227.86865,438.4664,34.8575
5228.88965,120.5597,40.3462
5229.91016,358.826,22.4518
5230.93115,384.7701,29.878
5231.95215,150.6495,24.0961
5232.97314,488.1522,85.827
5233.99414,144.7694,54.3744
5235.01514,253.6684,35.9818
5236.03613,245.8,61.3341
5237.05713,249.6921,46.0586
5238.07813,478.0296,64.3621
5239.09912,251.4892,34.8931
5240.12012,250.7773,58.1002
5241.14063,254.1486,52.4192
5242.16162,259.6956,78.6007
5243.18262,490.2204,44.682
5244.20361,164.0495,119.2942
5245.22461,255.9324,52.5189
5246.24561,132.3317,89.1512
5247.2666,416.3713,362.1588
5248.2876,140.3209,22.664
5249.30859,253.3807,44.3776
5250.32959,251.1106,29.3196
5251.35059,136.3003,50.6064
5252.37109,127.6712,61.9006
5253.39209,123.5624,29.5184
5254.41309,410.5288,60.6134
5255.43408,124.463,55.7021
5256.45508,114.3791,41.6813
5257.47607,263.2619,81.9188
5258.49707,249.9121,69.8587
5259.51807,263.1502,50.6339
5260.53906,405.4373,29.4088
5261.56006,408.117,55.1322
5262.58105,149.0596,25.7073
5263.60156,412.6792,60.4732
5264.62256,270.5958,66.0105
5265.64355,478.2976,36.4072
5266.66455,454.8829,44.5811
5267.68555,347.6458,28.4464
5268.70654,250.1211,38.0511
5269.72754,284.655,16.7438
5270.74854,152.3495,36.9585
5271.76953,424.1546,42.062
5272.79053,265.9076,101.8646
5273.81152,467.5458,30.2085
5274.83203,455.7753,33.019
5275.85303,248.3851,49.6848
5276.87402,316.1361,112.3843
5277.89502,254.3277,34.8244
5278.91602,259.0448,69.1001
5279.93701,258.873,70.502
5280.95801,436.1942,142.0489
5281.979,284.6066,164.6817
5283.0,163.4956,116.7175
5284.021,378.9057,28.7751
5285.04199,126.7626,51.3927
5286.06299,251.4819,44.786
5287.0835,466.6212,96.2789
5288.10449,468.0729,74.3544
5289.12549,251.7579,33.6451
5290.14648,490.49,54.31
5291.16748,124.5892,31.3785
5292.18848,492.6279,91.8077
5293.20947,154.4653,20.7039
5294.23047,156.5551,26.2819
5295.25146,445.4769,28.0678
5296.27246,253.4099,39.8948
5297.29346,262.2967,59.1472
5298.31396,451.3336,37.7232
5299.33496,275.7815,109.1264
5300.35596,783.0173,704.5917
5301.37695,262.7033,63.6601
5302.39795,464.2749,52.9843
5303.41895,251.1432,16.1816
5304.43994,169.9065,100.0873
5305.46094,422.6248,39.9987
5306.48193,254.9946,55.2946
5307.50293,118.6782,28.0013
5308.52393,258.218,45.9123
5309.54443,460.0003,54.0563
5310.56543,161.2287,31.5591
5311.58643,127.4011,31.1426
5312.60742,275.2014,73.0955
5313.62842,254.1071,34.4289
5314.64941,481.5067,35.6746
5315.67041,115.244,29.9023
5316.69141,383.2241,33.3721
5317.7124,419.7393,64.434
5318.7334,253.7512,62.7679
5319.75439,274.2729,97.3305
5320.7749,480.3615,56.1611
5321.7959,416.1638,23.0957
5322.81689,456.8315,47.8273
5323.83789,251.0447,17.6229
5324.85889,262.2827,72.0896
5325.87988,155.5142,31.7474
5326.90088,249.5654,26.7367
5327.92188,127.7459,40.0445
5328.94287,253.3794,35.365
5329.96387,270.6085,111.0637
5330.98486,405.1333,55.7099
5332.00537,130.8705,20.0734
5333.02637,341.7927,27.3977
5334.04736,268.1674,49.3139
5335.06836,131.3722,52.5593
5336.08936,498.7759,40.8358
5337.11035,254.5909,29.8965
5338.13135,252.0939,58.7916
5339.15234,448.9785,46.9657
5340.17334,385.0439,70.0712
5341.19434,482.9615,34.4421
5342.21533,141.5412,37.3348
5343.23584,261.5297,78.0186
5344.25684,307.2719,235.1612
5345.27783,266.2463,91.0139
5346.29883,491.9829,52.2678
5347.31982,313.5374,116.4386
5348.34082,117.8669,33.4737
5349.36182,120.6099,42.5099
5350.38281,255.8922,80.6113
5351.40381,134.4674,58.7608
5352.4248,2019.5889,2450.3501
5353.4458,142.5826,105.8239
5354.46631,485.4963,39.5113
5355.4873,262.1036,71.7066
5356.5083,123.1244,44.4951
5357.5293,250.752,47.6632
5358.55029,154.1893,22.0101
5359.57129,119.1414,65.0219
5360.59229,156.9504,28.7018
5361.61328,335.2335,175.7526
5362.63428,249.8533,32.4928
5363.65527,280.3547,88.4389
5364.67627,141.6249,96.2183
5365.69678,142.2584,113.3384
5366.71777,256.2247,55.6226
5367.73877,414.2461,52.9249
5368.75977,251.8349,43.9936
5369.78076,255.0374,43.9384
5370.80176,397.2668,59.5652
5371.82275,134.686,28.2489
5372.84375,135.1722,46.6673
5373.86475,251.5789,35.5442
5374.88574,266.0069,166.578
5375.90674,439.4529,28.1041
5376.92725,275.0598,126.8851
5377.94824,247.0251,46.2421
5378.96924,251.4981,27.2165
5379.99023,173.896,27.8565
5381.01123,258.1622,66.7674
5382.03223,160.23,18.4398
5383.05322,230.8968,160.8573
5384.07422,125.81,27.9313
5385.09521,252.487,55.7949
5386.11621,249.4336,42.9443
5387.13721,250.4773,29.0159
5388.15771,268.345,63.3584
5389.17871,253.3663,28.2699
5390.19971,283.5756,159.3945
5391.2207,285.6188,207.8308
5392.2417,276.8247,106.285
5393.2627,142.2675,50.4363
5394.28369,411.6133,31.6892
5395.30469,483.853,73.7421
5396.32568,138.5065,35.3136
5397.34668,351.2453,258.909
5398.36768,283.3803,129.3239
5399.38818,467.0357,48.7027
5400.40918,486.1562,78.3889
5401.43018,118.0835,40.6439
5402.45117,115.3326,24.4892
5403.47217,248.6622,80.6692
5404.49316,252.0361,25.2606
5405.51416,126.7878,73.6291
5406.53516,255.9961,37.5137
5407.55615,140.1233,86.9249
5408.57715,134.189,94.9054
5409.59814,439.6498,26.4643
5410.61865,130.6954,46.9353
5411.63965,126.0639,45.9976
5412.66064,116.2367,35.5725
5413.68164,482.6604,22.5298
5414.70264,251.774,70.2478
5415.72363,139.446,57.2076
5416.74463,371.5812,19.2177
5417.76563,252.521,33.3449
5418.78662,431.7825,37.6415
5419.80762,262.3703,99.1551
5420.82861,418.0844,24.8182
5421.84912,472.4409,38.0023
5422.87012,260.226,62.4628
5423.89111,452.5023,40.8434
5424.91211,124.6912,29.3289
5425.93311,478.3707,22.5021
5426.9541,467.991,52.8246
5427.9751,500.6005,66.7166
5428.99609,255.4115,101.248
5430.01709,253.2981,41.4985
5431.03809,252.6167,30.5022
5432.05908,259.672,66.9599
5433.08008,269.7616,59.9755
5434.10059,419.419,57.9802
5435.12158,251.235,27.1153
5436.14258,145.7401,41.8788
5437.16357,401.7653,38.2399
5438.18457,127.8839,61.1978
5439.20557,122.5815,38.1479
5440.22656,248.6901,49.0903
5441.24756,299.7053,191.8496
5442.26855,343.4673,20.3271
5443.28955,259.3587,71.6542
5444.31055,128.3585,28.2155
5445.33105,250.6741,24.9272
5446.35205,257.6764,76.1167
5447.37305,123.2485,40.5934
5448.39404,435.264,31.2621
5449.41504,292.5405,126.3701
5450.43604,425.1635,40.8142
5451.45703,183.911,107.2468
5452.47803,458.7918,43.8842
5453.49902,247.6092,38.8114
5454.52002,253.5243,28.7087
5455.54102,124.079,41.792
5456.56152,252.0516,25.2452
5457.58252,114.7777,31.2901
5458.60352,445.4636,55.7501
5459.62451,120.3977,47.5056
5460.64551,130.2955,37.0395
5461.6665,481.1135,33.8811
5462.6875,252.0505,47.2911
5463.7085,248.388,21.5374
5464.72949,154.1039,32.5617
5465.75049,114.5906,30.1037
5466.77148,121.8942,37.8356
5467.79199,475.8851,50.5264
5468.81299,150.7145,79.4556
5469.83398,478.1009,23.9933
5470.85498,309.4572,165.6443
5471.87598,261.5953,136.0921
5472.89697,119.1621,45.5954
5473.91797,160.9679,20.7632
5474.93896,257.5424,42.3457
5475.95996,407.4472,43.68
5476.98096,458.3508,31.1394
5478.00195,122.2189,51.6992
5479.02246,139.6732,25.658
5480.04346,141.24,26.1116
5481.06445,271.2603,78.5017
5482.08545,492.8821,37.8688
5483.10645,468.5908,159.0554
5484.12744,492.0189,32.7124
5485.14844,414.4644,32.2036
5486.16943,121.803,99.2051
5487.19043,400.5392,25.4893
5488.21143,267.8632,94.7117
5489.23242,258.4865,69.2687
5490.25293,120.8232,40.148
5491.27393,586.6058,957.4345
5492.29492,267.8288,99.9406
5493.31592,136.1456,61.232
5494.33691,483.6849,41.6972
5495.35791,509.5531,98.4608
5496.37891,439.3812,75.5381
5497.3999,152.0654,43.4215
5498.4209,251.3458,37.0352
5499.44189,123.7962,42.7031
5500.46289,461.7285,80.4664
5501.4834,473.6875,64.3482
5502.50439,122.7881,36.5258
5503.52539,150.1926,67.2889
5504.54639,122.2103,53.8524
5505.56738,479.67,47.9353
5506.58838,250.2924,41.2946
5507.60938,411.5706,23.7858
5508.63037,254.4983,28.914
5509.65137,161.2101,28.5691
5510.67236,465.9102,46.9689
5511.69336,119.7132,24.687
5512.71387,135.983,88.3875
5513.73486,268.8641,78.7713
5514.75586,132.1597,64.9373
5515.77686,489.9536,418.5868
5516.79785,257.3584,44.3946
5517.81885,293.7328,108.892
5518.83984,119.6543,23.1146
5519.86084,251.5928,47.8263
5520.88184,455.3374,60.1916
5521.90283,417.6717,295.404
5522.92383,258.1255,66.8987
5523.94434,266.4098,53.6109
5524.96533,254.9042,47.3964
5525.98633,487.2573,47.7085
5527.00732,275.0031,64.2788
5528.02832,130.357,30.7531
5529.04932,405.6519,62.6362
5530.07031,266.0439,82.5804
5531.09131,485.4931,26.3165
5532.1123,121.5786,40.6544
5533.1333,369.252,215.6339
5534.1543,272.5175,62.0549
5535.1748,251.8593,25.4858
5536.1958,121.2169,40.3726
5537.2168,310.6765,109.8686
5538.23779,250.3228,45.544
5539.25879,118.1378,36.6017
5540.27979,430.7448,55.5863
5541.30078,256.9323,72.9215
5542.32178,252.1768,39.9391
5543.34277,449.4291,39.6399
5544.36377,118.606,32.5933
5545.38477,463.4177,39.1196
5546.40527,275.8989,177.9476
5547.42627,460.8717,41.2299
5548.44727,296.4267,136.4971
5549.46826,116.965,53.3086
5550.48926,412.2218,61.5593
5551.51025,487.9138,110.7777
5552.53125,255.2824,86.166
5553.55225,256.5011,63.1224
5554.57324,409.983,31.0758
5555.59424,121.4998,57.991
5556.61523,477.3133,59.4259
5557.63574,441.6948,27.3733
5558.65674,310.7003,173.9812
5559.67773,265.3578,98.2335
5560.69873,130.4044,26.7075
5561.71973,502.6072,81.9602
5562.74072,159.7556,88.9694
5563.76172,254.9164,41.058
5564.78271,425.4635,27.2178
5565.80371,246.7267,37.2153
5566.82471,1207.7057,881.847
5567.8457,1685.1317,1192.5143
5568.86621,1649.0176,1160.0978
5569.88721,1672.0299,1172.9664
5570.9082,1674.015,1182.0118
5571.9292,1584.2274,1095.7017
5572.9502,1275.4778,957.8631
5573.97119,488.745,477.3936
5574.99219,673.5941,311.5383
5576.01318,275.0004,183.1555
5577.03418,1284.3832,1188.3002
5578.05518,777.5073,562.2119
5579.07617,1554.8004,1297.6022
5580.09668,1692.8999,1222.2256
5581.11768,1635.7358,1324.9662
5582.13867,2358.9604,1873.7085
5583.15967,2680.0273,2561.3625
5584.18066,1410.219,1696.2378
5585.20166,1459.2089,1148.3809
5586.22266,1215.5167,1136.9753
5587.24365,611.21,388.3123
5588.26465,892.9922,474.4083
5589.28564,1050.1202,1214.0948
5590.30664,686.1288,721.7291
5591.32764,363.8921,208.104
5592.34814,359.1639,194.9072
5593.36914,415.3879,249.5026
5594.39014,463.9541,292.9134
5595.41113,481.587,303.1443
5596.43213,431.7886,279.6008
5597.45313,425.2271,311.1801
5598.47412,477.7539,307.3199
5599.49512,443.0811,305.5028
5600.51611,483.1778,310.485
5601.53711,501.7274,341.5539
5602.55811,473.6604,347.8982
5603.57861,514.7285,346.9122
5604.59961,496.0569,372.6401
5605.62061,549.1615,496.2134
5606.6416,609.1458,342.5754
5607.6626,501.4661,449.3309
5608.68359,466.7464,455.5772
5609.70459,510.3654,418.7758
5610.72559,518.7127,379.1266
5611.74658,561.7615,440.2513
5612.76758,552.8962,463.2062
5613.78857,528.0881,625.8431
5614.80908,555.1208,520.0429
5615.83008,732.9046,627.3914
5616.85107,613.1732,482.2064
5617.87207,579.8906,519.8157
5618.89307,551.0784,450.1649
5619.91406,489.5285,453.0862
5620.93506,563.3261,393.8348
5621.95605,523.4479,431.5972
5622.97705,562.8041,465.8954
5623.99805,793.5825,463.6303
5625.01904,597.3748,617.4064
5626.03955,647.4401,500.6972
5627.06055,560.6804,459.5586
5628.08154,523.0969,499.0396
5629.10254,679.4379,510.368
5630.12354,547.4009,547.9416
5631.14453,512.1723,445.1375
5632.16553,572.4889,469.6641
5633.18652,665.5381,568.9989
5634.20752,660.0646,509.2568
5635.22852,618.2646,467.1263
5636.24951,615.1797,784.2637
5637.27002,607.2724,626.7951
5638.29102,621.5374,495.609
5639.31201,551.898,522.3
5640.33301,616.2138,464.7801
5641.354,591.5935,500.9979
5642.375,679.1702,656.1555
5643.396,604.6831,626.6133
5644.41699,863.9695,560.8167
5645.43799,665.598,470.5308
5646.45898,658.3513,592.2272
5647.47998,592.0258,529.4013
5648.50049,639.2512,565.1909
5649.52148,605.5359,625.0917
5650.54248,833.7803,695.4132
5651.56348,584.1018,562.6538
5652.58447,620.7872,569.9151
5653.60547,636.645,814.4496
5654.62646,666.8676,572.8158
5655.64746,636.9219,646.8892
5656.66846,903.0341,1023.8048
5657.68945,730.4315,825.9479
5658.71045,879.9985,615.5794
5659.73096,780.1387,681.5303
5660.75195,754.5079,747.4112
5661.77295,708.27,600.5924
5662.79395,907.2244,817.8645
5663.81494,951.4222,1016.7548
5664.83594,1049.8129,881.4066
5665.85693,1076.0302,656.9286
5666.87793,1170.4187,1064.6041
5667.89893,991.7792,685.449
5668.91992,873.2505,1168.5636
5669.94092,1279.9792,952.9858
5670.96143,1158.8656,991.4426
5671.98242,749.5281,672.6074
5673.00342,1278.111,1408.0752
5674.02441,1185.5944,1202.5725
5675.04541,1399.1549,1044.3884
5676.06641,978.7047,1048.1794
5677.0874,1632.1384,1626.6471
5678.1084,1413.6796,1346.0629
5679.12939,1439.3197,1363.9753
5680.15039,1022.932,1383.9877
5681.17139,1474.8723,1382.0133
5682.19189,1316.1426,1277.1095
5683.21289,1185.6687,1566.5012
5684.23389,1723.6692,1358.743
5685.25488,1407.9054,1240.616
5686.27588,1782.1023,1496.4594
5687.29688,1881.7059,1662.7522
5688.31787,1368.026,1700.8118
5689.33887,2251.8237,2075.6738
5690.35986,1568.2889,1711.5652
5691.38086,1989.9465,1403.6709
5692.40186,1092.1873,1430.8491
5693.42236,2103.6855,1766.4546
5694.44336,2227.2205,2172.2617
5695.46436,1539.2552,2022.0397
5696.48535,1816.0891,1702.9386
5697.50635,2985.4712,2346.8311
5698.52734,2137.4795,2083.6826
5699.54834,2145.7437,2561.4016
5700.56934,2207.7878,2335.6855
5701.59033,2148.8054,2224.8752
5702.61133,1650.0885,1799.6519
5703.63232,2518.1106,2662.3862
5704.65283,2402.5715,2643.3892
5705.67383,2637.3013,2636.1433
5706.69482,2197.2048,2895.686
5707.71582,2867.6943,2829.4487
5708.73682,2898.1951,2481.427
5709.75781,3052.7056,2664.6709
5710.77881,2890.8511,2642.9395
5711.7998,2751.427,3208.2898
5712.8208,2560.793,2595.3335
5713.8418,3617.0613,3233.7649
5714.86279,3156.0396,3490.2197
5715.8833,2969.2422,3306.1707
5716.9043,3257.718,2836.4841
5717.92529,4517.2266,3692.7581
5718.94629,3375.854,3825.9739
5719.96729,3133.4526,3568.0662
5720.98828,3391.199,3279.7024
5722.00928,3469.9585,3763.2271
5723.03027,3159.8384,3236.7605
5724.05127,2930.469,3512.6377
5725.07227,3596.9485,3866.2603
5726.09326,3558.041,3468.8066
5727.11377,4220.5483,3650.6768
5728.13477,3567.4773,3967.365
5729.15576,4075.9326,4451.2832
5730.17676,4065.7166,3810.6021
5731.19775,4112.7822,3832.5032
5732.21875,3762.885,3475.0537
5733.23975,3144.9104,3296.5425
5734.26074,3674.9517,3918.5569
5735.28174,4012.9644,3612.3806
5736.30273,4001.2246,4079.2241
5737.32373,4294.6665,4566.5737
5738.34473,4086.1145,4290.2383
5739.36523,3841.9119,3406.4177
5740.38623,4464.9175,4396.229
5741.40723,3621.8423,3772.6284
5742.42822,3909.4233,3768.4438
5743.44922,3442.5481,3806.5654
5744.47021,3738.7874,3783.8877
5745.49121,4086.0376,3886.8826
5746.51221,3963.439,4212.6812
5747.5332,3758.4458,3601.1633
5748.5542,3951.3535,3841.1934
5749.5752,3468.0005,3274.2258
5750.5957,4148.9326,4121.7749
5751.6167,3852.8315,3834.4194
5752.6377,4050.3604,4147.9424
5753.65869,2901.6619,3361.4795
5754.67969,3615.0935,4194.2598
5755.70068,4100.9902,4132.9414
5756.72168,4091.8823,4436.1104
5757.74268,3902.7781,3903.5249
5758.76367,3877.4775,4621.1782
5759.78467,4025.7598,3649.3955
5760.80566,3711.0969,3817.2485
5761.82617,3750.6013,3461.7803
5762.84717,3909.5681,3771.0891
5763.86816,3446.3191,3693.0554
5764.88916,3790.364,3723.7976
5765.91016,4081.6406,3872.5032
5766.93115,3896.8069,3433.1699
5767.95215,3811.6082,3940.3176
5768.97314,4542.3633,4597.1479
5769.99414,3922.5403,3976.8733
5771.01514,4210.7051,4262.0752
5772.03613,3907.938,3853.2852
5773.05664,4110.0649,4006.229
5774.07764,3409.634,2921.7415
5775.09863,3601.5459,3545.3909
5776.11963,3912.781,3580.1833
5777.14063,3675.6819,3914.5049
5778.16162,3711.6218,4028.9805
5779.18262,4577.8618,4103.7778
5780.20361,3963.502,3584.5935
5781.22461,3904.8137,4258.1045
5782.24561,4248.6904,3907.3501
5783.2666,3710.0125,3959.0183
5784.28711,3218.4255,3428.4495
5785.30811,3952.0955,3444.9995
5786.3291,4241.0825,3652.8369
5787.3501,4115.7808,3928.9727
5788.37109,4229.9033,3726.2412
5789.39209,4431.9834,4168.2871
5790.41309,3555.5674,3440.4778
5791.43408,3668.3372,3889.0366
5792.45508,3556.0679,4324.9927
5793.47607,4302.1846,3908.376
5794.49707,3167.542,3645.9004
5795.51758,3489.8147,3098.6836
5796.53857,3878.9375,3801.7529
5797.55957,3961.115,3575.6716
5798.58057,4154.877,3430.2097
5799.60156,4436.9375,4174.4326
5800.62256,3927.6282,3620.3308
5801.64355,3997.0457,4457.7583
5802.66455,4421.4126,3872.7839
5803.68555,4247.8486,4531.8809
5804.70654,3659.0371,3691.7756
5805.72754,3748.4834,3514.9854
5806.74805,4272.4443,4599.999
5807.76904,4070.5945,4106.6729
5808.79004,4039.7136,4157.5249
5809.81104,3614.1528,4072.9451
5810.83203,4036.1951,4458.1157
5811.85303,4254.6221,4122.4863
5812.87402,4293.5596,4290.2402
5813.89502,4691.8994,4129.9712
5814.91602,3918.6602,3569.292
5815.93701,4378.9316,3845.8909
5816.95801,4365.0034,3997.6721
5817.97852,4497.1699,4588.2422
5818.99951,3923.8674,4239.896
5820.02051,3713.8462,3716.9773
5821.0415,4291.103,4203.0732
5822.0625,4097.3926,4160.0171
5823.0835,4302.7012,4062.1182
5824.10449,3915.0034,3820.6365
5825.12549,3472.1335,3971.6414
5826.14648,4364.5474,4343.6382
5827.16748,4391.4116,4027.0793
5828.18848,4180.8306,4626.3267
5829.20898,4661.2314,4177.7236
5830.22998,3936.1592,4025.2192
5831.25098,4241.2241,3496.0012
5832.27197,4289.0479,3766.5535
5833.29297,4017.4893,4420.5435
5834.31396,4183.5747,3997.3589
5835.33496,4212.1597,3655.5579
5836.35596,4549.8203,4609.2778
5837.37695,4197.0396,4452.2397
5838.39795,4227.9116,4507.731
5839.41895,4072.2463,4995.1685
5840.43945,3712.9045,3685.4241
5841.46045,3742.606,4333.1807
5842.48145,4455.5098,4071.0613
5843.50244,4125.1821,4263.0679
