Depth [m],FBE0 [unitless]
-45.3486,24.853,0.126
-44.32764,25.361,1.298
-43.30669,24.957,0.309
-42.28574,23.55,1.489
-41.26479,25.122,0.888
-40.24384,24.81,0.185
-39.22289,24.246,0.003
-38.20193,24.225,1.67
-37.18098,24.916,0.306
-36.16003,25.128,0.074
-35.13908,25.512,1.526
-34.11813,25.09,1.2
-33.09717,25.008,0.775
-32.07622,24.601,0.644
-31.05527,24.6,0.185
-30.03432,24.101,0.018
-29.01336,24.375,0.456
-27.99241,25.026,0.15
-26.97146,24.534,0.275
-25.95051,24.336,1.115
-24.92956,24.669,0.353
-23.90861,24.577,0.377
-22.88765,25.746,2.068
-21.8667,24.147,1.058
-20.84575,24.729,1.549
-19.8248,25.068,0.57
-18.80384,24.38,1.964
-17.78289,25.545,0.012
-16.76194,25.121,0.442
-15.74099,27.641,2.167
-14.72004,24.75,0.046
-13.69909,24.933,0.704
-12.67813,25.274,1.365
-11.65718,23.954,2.88
-10.63623,25.458,3.431
-9.61528,70.682,160.486
-8.59433,230.273,865.054
-7.57337,80.323,143.377
-6.55242,734.323,204.198
-5.53147,724.834,102.731
-4.51052,645.98,208.276
-3.48956,346.003,58.191
-2.46861,252.385,16.189
-1.44766,148.912,325.72
-0.42671,426.691,380.343
0.59424,818.285,81.685
1.6152,591.129,1530.849
2.63615,891.355,48.07
3.6571,294.089,235.521
4.67805,268.779,275.822
5.699,23.838,70.426
6.71995,25.484,8.728
7.74091,65.991,39.717
8.76186,26.746,1.321
9.78281,26.59,4.102
10.80376,24.766,1.962
11.82471,27.502,0.175
12.84567,26.512,0.318
13.86662,26.52,0.313
14.88757,27.774,0.425
15.90852,2.284,0.101
16.92948,26.004,0.109
17.95043,26.027,0.629
18.97138,25.855,0.829
19.99233,25.443,1.152
21.01328,26.159,0.203
22.03424,26.303,0.209
23.05519,25.509,0.893
24.07614,25.931,0.061
25.09709,25.188,1.762
26.11804,26.11,0.998
27.13899,38.741,0.652
28.15995,26.021,0.09
29.1809,26.008,0.579
30.20185,26.796,1.399
31.2228,25.866,0.223
32.24376,25.83,0.932
33.26471,25.869,1.187
34.28566,25.633,1.341
35.30661,25.644,0.858
36.32756,25.885,0.063
37.34851,25.949,0.462
38.36947,25.542,0.717
39.39042,25.013,0.208
40.41137,25.622,1.146
41.43232,24.662,3.993
42.45327,25.594,0.447
43.47423,26.187,0.026
44.49518,25.882,0.419
45.51613,25.784,0.988
46.53708,25.633,1.048
47.55804,25.722,0.24
48.57899,26.156,1.227
49.59994,25.81,0.141
50.62089,25.149,1.662
51.64184,25.503,0.484
52.6628,25.841,1.27
53.68375,25.878,0.189
54.7047,25.364,0.001
55.72565,24.191,0.283
56.7466,25.675,0.636
57.76756,25.991,0.108
58.78851,25.76,0.377
59.80946,26.444,1.626
60.83041,25.948,0.159
61.85136,25.622,1.679
62.87231,25.74,0.139
63.89327,25.501,0.634
64.91422,25.77,0.888
65.93517,25.877,0.773
66.95612,25.679,0.461
67.97707,25.773,0.238
68.99802,14.32,0.868
70.01898,25.416,1.102
71.03993,25.204,1.97
72.06088,25.72,0.538
73.08183,25.829,0.121
74.10278,28.535,4.93
75.12374,26.767,1.19
76.14469,25.197,0.645
77.16564,25.333,1.032
78.18659,25.726,0.971
79.20755,25.556,0.238
80.2285,25.498,0.371
81.24945,25.23,0.61
82.2704,25.541,0.636
83.29135,25.126,0.846
84.31231,24.804,0.561
85.33326,25.84,0.915
86.35421,25.356,0.688
87.37516,25.341,1.008
88.39612,25.151,0.849
89.41707,25.225,0.762
90.43802,25.032,1.03
91.45897,17.689,0.751
92.47992,25.308,1.407
93.50088,24.788,1.123
94.52183,25.622,0.781
95.54278,24.557,1.316
96.56373,0.383,1.041
97.58469,24.902,0.998
98.60564,25.038,0.018
99.62659,24.716,2.135
100.64754,24.4,1.416
101.66849,24.493,1.945
102.68945,24.662,0.643
103.7104,24.763,1.423
104.73135,24.008,2.17
105.7523,48.593,2.033
106.77325,24.78,1.593
107.7942,24.575,1.493
108.81516,24.463,2.062
109.83611,24.812,1.254
110.85706,24.676,2.603
111.87801,24.529,2.407
112.89896,24.867,0.709
113.91991,24.385,2.342
114.94086,25.507,0.838
115.96182,45.117,1.567
116.98277,25.16,0.197
118.00372,22.726,1.71
119.02467,25.082,0.845
120.04562,24.84,0.74
121.06658,24.717,1.572
122.08753,25.454,1.237
123.10848,24.778,1.304
124.12943,5.785,0.975
125.15039,25.074,1.169
126.17134,24.815,0.799
127.19229,25.231,0.853
128.21324,25.721,0.529
129.23419,25.464,0.838
130.25514,25.478,0.979
131.27609,26.255,0.502
132.29706,25.158,1.355
133.31801,30.395,0.853
134.33896,26.39,2.767
135.35991,25.92,0.738
136.38086,26.877,1.387
137.40181,25.453,0.265
138.42276,25.868,0.231
139.44371,25.527,0.461
140.46466,25.769,0.158
141.48563,49.921,0.75
142.50658,25.559,0.304
143.52753,9.082,0.383
144.54848,25.104,0.337
145.56943,25.704,0.431
146.59038,26.211,0.646
147.61133,25.171,1.484
148.63228,24.779,0.561
149.65323,25.677,0.47
150.67419,25.422,1.135
151.69514,25.797,0.497
152.71609,24.801,1.679
153.73705,25.774,0.839
154.758,25.62,0.739
155.77895,25.334,1.04
156.7999,26.215,0.653
157.82085,26.398,0.974
158.8418,25.55,0.1
159.86276,26.06,0.798
160.88371,25.324,1.006
161.90466,25.254,1.873
162.92561,25.625,0.071
163.94656,25.864,0.262
164.96751,430.862,297.467
165.98846,25.527,0.71
167.00941,25.135,1.01
168.03036,25.028,2.038
169.05133,25.491,0.123
170.07228,26.521,3.085
171.09323,25.772,0.475
172.11418,25.448,1.504
173.13513,26.271,0.904
174.15608,25.774,0.403
175.17703,25.86,1.144
176.19798,25.924,1.276
177.21893,24.248,2.531
178.23988,26.056,0.809
179.26085,25.767,0.45
180.2818,25.887,0.612
181.30275,26.016,0.325
182.3237,25.816,0.098
183.34465,26.179,0.273
184.3656,26.178,0.133
185.38655,26.822,0.2
186.4075,25.956,1.147
187.42845,26.744,0.958
188.44942,25.478,0.898
189.47037,26.092,0.827
190.49132,25.902,1.389
191.51227,26.095,0.23
192.53322,25.743,0.194
193.55417,25.777,0.044
194.57512,25.879,0.058
195.59607,25.953,0.102
196.61702,27.604,1.155
197.63799,26.096,0.179
198.65894,26.009,0.058
199.67989,26.046,0.172
200.70084,26.608,0.21
201.72179,25.737,0.461
202.74274,26.876,0.387
203.76369,26.21,0.118
204.78464,26.399,1.061
205.80559,26.452,0.121
206.82655,24.98,2.134
207.8475,26.549,0.377
208.86845,26.039,1.027
209.8894,26.3,0.361
210.91035,26.198,0.381
211.9313,26.519,0.138
212.95226,26.313,0.517
213.97321,25.848,1.028
214.99416,26.515,0.037
216.01512,26.706,0.344
217.03607,26.972,0.42
218.05702,26.059,0.826
219.07797,26.98,0.264
220.09892,25.956,1.606
221.11987,26.47,0.324
222.14082,26.533,0.037
223.16177,26.174,0.541
224.18272,26.368,0.291
225.20369,25.757,1.253
226.22464,23.265,0.694
227.24559,26.342,0.455
228.26654,26.314,0.049
229.28749,26.281,0.999
230.30844,2.458,0.247
231.32939,26.015,1.143
232.35034,25.463,4.443
233.37129,25.697,1.051
234.39226,25.648,0.524
235.41321,40.366,0.44
236.43416,25.817,0.481
237.45511,19.009,0.391
238.47606,25.263,0.987
239.49701,24.769,1.453
240.51796,25.38,1.37
241.53891,25.941,0.492
242.55986,25.297,1.134
243.58083,26.048,0.869
244.60178,25.916,0.648
245.62273,25.556,0.793
246.64368,26.685,0.211
247.66463,25.56,0.76
248.68558,25.431,2.409
249.70653,25.536,0.91
250.72748,25.902,0.435
251.74843,25.696,1.369
252.76939,25.795,0.636
253.79034,25.676,0.996
254.81129,25.612,0.902
255.83224,25.774,0.133
256.85318,25.828,0.604
257.87415,25.478,0.759
258.89511,25.766,0.896
259.91605,25.3,0.224
260.93701,25.448,1.204
261.95795,25.088,1.499
262.97891,23.357,0.366
263.99985,20.439,0.35
265.02081,25.812,0.469
266.04175,25.515,0.787
267.06271,25.592,0.448
268.08368,26.462,0.195
269.10461,25.959,0.002
270.12558,25.822,0.49
271.14651,25.114,1.486
272.16748,25.912,0.369
273.18842,10.417,1.072
274.20938,25.56,0.811
275.23032,26.372,0.839
276.25128,26.173,0.22
277.27225,26.09,0.152
278.29318,38.377,0.735
279.31415,26.426,1.171
280.33508,26.059,1.819
281.35605,26.332,0.468
282.37698,25.526,0.87
283.39795,24.534,1.322
284.41888,25.704,0.998
285.43985,26.635,2.424
286.46082,25.608,0.671
287.48175,24.815,0.529
288.50272,25.383,1.308
289.52365,25.626,0.835
290.54462,0.035,0.24
291.56555,12.614,0.622
292.58652,25.347,0.117
293.60745,25.531,0.893
294.62842,25.579,0.163
295.64938,19.452,0.705
296.67032,25.801,0.141
297.69128,31.167,0.666
298.71222,25.425,1.623
299.73318,25.052,0.663
300.75412,4.319,1.401
301.77509,25.098,0.838
302.79602,25.549,2.002
303.81699,25.373,0.891
304.83795,25.441,0.849
305.85889,24.966,1.174
306.87985,25.555,0.636
307.90079,25.193,0.647
308.92175,24.4,1.145
309.94269,24.23,1.93
310.96365,25.616,0.48
311.98459,25.109,1.161
313.00555,24.976,1.08
314.02652,24.222,1.351
315.04745,2.386,1.633
316.06842,24.879,0.62
317.08936,24.935,1.476
318.11032,25.179,0.767
319.13126,25.688,0.905
320.15222,26.25,0.364
321.17316,25.011,0.647
322.19412,24.271,0.376
323.21509,25.329,0.358
324.23602,25.415,0.167
325.25699,25.443,0.772
326.27792,25.408,1.081
327.29889,25.417,0.558
328.31982,25.608,0.836
329.34079,25.101,0.516
330.36172,24.973,0.829
331.38269,25.537,0.048
332.40366,25.75,0.896
333.42459,25.141,0.093
334.44556,25.5,0.489
335.46649,25.533,0.509
336.48746,25.199,0.76
337.50839,25.315,0.816
338.52936,25.095,0.966
339.55029,36.089,0.27
340.57126,25.093,1.3
341.59222,25.639,1.689
342.61316,25.547,1.57
343.63412,25.134,0.245
344.65506,25.698,1.043
345.67603,25.651,1.179
346.69696,25.445,0.892
347.71793,25.448,1.492
348.73886,25.539,0.028
349.75983,25.038,1.274
350.78079,25.634,0.63
351.80173,25.705,0.853
352.82269,25.728,0.742
353.84363,49.295,0.476
354.86459,25.6,0.832
355.88553,24.646,1.064
356.90649,25.347,0.233
357.92743,23.796,1.813
358.94839,25.81,0.66
359.96936,25.508,0.57
360.9903,25.687,0.102
362.01126,21.966,0.406
363.0322,25.771,0.041
364.05316,26.404,0.031
365.0741,25.716,0.829
366.09506,25.603,1.091
367.116,27.202,1.413
368.13696,25.702,0.863
369.15793,26.021,0.158
370.17886,23.922,2.108
371.19983,25.995,1.244
372.22076,26.35,1.083
373.24173,25.901,0.576
374.26266,25.999,1.596
375.28363,26.267,0.454
376.30457,25.718,0.611
377.32553,25.862,0.188
378.3465,25.432,0.961
379.36743,26.132,0.256
380.3884,25.505,0.55
381.40933,26.128,0.453
382.4303,25.783,0.332
383.45123,25.956,0.958
384.4722,47.966,1.063
385.49313,27.354,1.501
386.5141,25.472,0.507
387.53506,25.563,1.076
388.556,24.889,0.571
389.57697,24.574,5.35
390.5979,25.867,0.51
391.61887,25.552,0.998
392.6398,25.445,1.312
393.66077,26.717,0.075
394.6817,25.395,1.622
395.70267,26.608,1.559
396.72363,25.724,1.536
397.74457,26.38,0.388
398.76553,25.878,0.851
399.78647,25.312,2.031
400.80743,26.311,0.296
401.82837,25.942,0.279
402.84933,14.495,0.174
403.87027,25.567,1.048
404.89124,26.198,0.035
405.9122,35.507,0.437
406.93314,26.718,0.1
407.9541,26.043,0.945
408.97504,25.673,0.075
409.996,25.879,1.011
411.01694,26.176,0.194
412.0379,25.781,0.926
413.05884,26.503,0.19
414.0798,26.102,0.098
415.10077,26.406,0.231
416.1217,25.942,0.699
417.14267,25.698,0.443
418.1636,26.625,0.27
419.18457,26.46,0.824
420.20551,26.294,0.234
421.22647,26.553,1.163
422.24741,26.349,0.116
423.26837,26.336,0.178
424.28934,26.3,0.552
425.31027,26.337,0.474
426.33124,25.913,0.346
427.35217,26.429,1.065
428.37314,26.619,0.721
429.39407,26.512,0.165
430.41504,27.33,1.157
431.43597,25.363,0.636
432.45694,25.874,0.776
433.47791,26.264,0.41
434.49884,26.234,0.146
435.51981,25.154,0.99
436.54074,26.883,0.874
437.56171,25.962,0.605
438.58264,26.183,0.064
439.60361,26.391,0.564
440.62454,25.132,1.925
441.64551,26.36,0.508
442.66647,26.134,1.128
443.68741,26.249,0.292
444.70837,26.297,0.341
445.72931,26.278,0.415
446.75027,26.206,0.057
447.77121,26.754,1.112
448.79218,27.583,1.593
449.81311,26.129,0.279
450.83408,26.067,0.884
451.85504,25.926,0.934
452.87598,26.268,0.359
453.89694,11.825,0.664
454.91788,25.873,0.047
455.93884,26.49,1.436
456.95978,26.073,0.655
457.98074,27.003,0.392
459.00168,25.333,0.501
460.02264,25.496,1.819
461.04361,26.491,0.462
462.06454,25.431,0.664
463.08551,22.818,3.194
464.10645,27.378,1.711
465.12741,45.074,0.791
466.14835,24.667,2.375
467.16931,25.976,0.922
468.19025,25.935,1.139
469.21121,25.901,0.875
470.23218,24.099,1.358
471.25311,26.93,0.211
472.27408,25.786,1.276
473.29501,25.555,1.254
474.31598,25.908,0.791
475.33691,26.375,0.442
476.35788,25.752,0.629
477.37881,25.865,0.234
478.39978,25.649,0.18
479.42075,27.758,3.801
480.44168,25.68,0.454
481.46265,26.172,0.197
482.48358,25.58,0.902
483.50455,25.486,0.721
484.52548,25.826,0.135
485.54645,25.619,0.456
486.56738,27.532,3.552
487.58835,25.776,0.829
488.60931,26.158,1.36
489.63025,25.785,0.936
490.65121,25.733,0.329
491.67215,25.731,0.676
492.69312,25.613,0.668
493.71405,25.603,0.606
494.73502,25.989,0.869
495.75595,25.811,0.938
496.77692,25.413,0.072
497.79788,25.241,0.628
498.81882,26.164,0.624
499.83978,25.275,1.658
500.86072,23.271,3.608
501.88168,25.262,1.667
502.90262,25.323,1.035
503.92358,25.244,0.466
504.94452,25.153,0.343
505.96548,25.517,0.506
506.98645,25.803,0.051
508.00739,25.567,0.331
509.02835,25.305,0.665
510.04929,25.406,0.53
511.07025,25.45,1.839
512.09119,26.03,0.538
513.11212,25.522,0.333
514.13312,24.133,1.743
515.15405,25.481,0.693
516.17499,25.245,0.769
517.19598,26.044,0.723
518.21692,25.319,1.151
519.23785,25.287,0.384
520.25879,0.176,0.926
521.27979,29.473,0.714
522.30072,25.572,0.912
523.32166,24.914,2.371
524.34259,25.433,0.999
525.36359,25.531,0.877
526.38452,26.665,0.626
527.40546,25.281,1.116
528.42645,25.576,0.377
529.44739,25.478,0.612
530.46832,5.123,1.125
531.48926,27.288,1.04
532.51025,24.343,3.216
533.53119,24.877,0.852
534.55212,24.528,1.087
535.57312,24.556,1.378
536.59406,26.093,1.543
537.61499,25.062,2.007
538.63593,24.658,0.985
539.65692,25.453,0.69
540.67786,25.178,0.979
541.69879,25.606,0.251
542.71973,24.97,1.294
543.74072,0.722,0.902
544.76166,26.885,1.225
545.78259,26.045,0.274
546.80359,26.013,0.682
547.82452,24.695,0.967
548.84546,24.837,1.509
549.86639,27.203,0.086
550.88739,21.655,0.555
551.90833,25.237,0.111
552.92926,25.657,0.973
553.95026,25.354,0.559
554.97119,25.582,0.304
555.99213,25.11,0.701
557.01306,25.269,0.584
558.03406,46.93,0.785
559.05499,25.737,0.098
560.07593,25.152,1.67
561.09686,25.527,1.415
562.11786,25.238,1.385
563.13879,46.168,0.513
564.15973,24.805,0.973
565.18073,27.487,3.882
566.20166,25.222,0.509
567.2226,25.365,1.103
568.24353,25.568,0.51
569.26453,24.944,0.622
570.28546,25.613,0.95
571.3064,25.973,0.624
572.32739,25.653,1.247
573.34833,48.309,0.815
574.36926,6.414,0.648
575.3902,25.589,0.628
576.41119,25.698,0.746
577.43213,25.743,0.565
578.45306,25.846,0.191
579.474,26.208,0.558
580.495,25.611,0.296
581.51593,25.618,0.637
582.53687,26.063,1.417
583.55786,25.863,0.367
584.5788,25.567,0.642
585.59973,25.751,0.694
586.62067,25.703,0.191
587.64166,25.896,0.233
588.6626,26.221,0.138
589.68353,25.124,0.744
590.70453,25.796,0.758
591.72546,25.571,0.313
592.7464,25.577,0.58
593.76733,25.88,0.682
594.78833,26.04,0.519
595.80927,25.794,0.776
596.8302,25.664,0.715
597.85114,25.853,0.52
598.87213,25.75,0.528
599.89307,26.274,0.103
600.914,26.249,0.247
601.935,25.899,0.151
602.95593,26.036,1.023
603.97687,26.124,0.037
604.9978,25.663,1.157
606.0188,25.707,0.653
607.03973,26.064,0.695
608.06067,26.455,2.852
609.08167,26.103,0.241
610.1026,25.887,1.131
611.12354,25.607,0.151
612.14447,24.982,0.631
613.16547,50.22,1.15
614.1864,25.757,0.434
615.20734,25.791,0.583
616.22827,25.61,0.567
617.24927,26.318,0.395
618.2702,25.97,0.511
619.29114,25.886,0.021
620.31213,26.339,0.056
621.33307,25.629,0.724
622.354,26.086,1.224
623.37494,25.155,1.413
624.39594,28.992,7.652
625.41687,25.995,0.269
626.43781,25.727,0.341
627.4588,25.999,0.739
628.47974,26.109,0.293
629.50067,25.56,0.734
630.52161,25.371,1.053
631.5426,25.726,0.724
632.56354,25.966,0.59
633.58447,26.105,0.751
634.60541,25.524,2.513
635.6264,25.611,2.585
636.64734,25.849,0.528
637.66827,26.191,1.131
638.68927,25.811,1.023
639.71021,26.26,0.143
640.73114,26.771,0.118
641.75208,25.628,1.422
642.77307,26.145,0.687
643.79401,25.79,0.756
644.81494,26.005,0.529
645.83594,26.166,0.801
646.85687,26.347,0.138
647.87781,26.146,0.269
648.89874,26.275,0.493
649.91974,26.138,0.456
650.94067,26.236,0.367
651.96161,26.075,0.018
652.98254,25.799,0.484
654.00354,28.483,1.442
655.02448,26.427,0.192
656.04541,26.609,0.181
657.06641,26.326,0.078
658.08734,26.377,0.225
659.10828,26.482,0.08
660.12921,26.366,0.154
661.15021,26.074,0.317
662.17114,26.423,0.116
663.19208,26.656,0.457
664.21301,26.029,0.663
665.23401,25.187,1.547
666.25494,25.881,1.164
667.27588,26.341,0.227
668.29688,26.1,0.895
669.31781,26.246,0.312
670.33875,25.918,0.753
671.35968,26.61,0.558
672.38068,25.74,0.042
673.40161,26.063,0.407
674.42255,25.884,1.014
675.44354,3.327,0.918
676.46448,25.319,1.892
677.48541,26.426,2.637
678.50635,48.909,0.215
679.52734,26.017,0.294
680.54828,73.212,107.907
681.56921,25.853,0.067
682.59015,26.086,0.03
683.61115,24.266,0.959
684.63208,22.959,0.463
685.65302,26.121,0.4
686.67401,11.659,0.89
687.69495,26.273,0.109
688.71588,25.633,2.25
689.73682,25.568,0.585
690.75781,25.762,0.83
691.77875,25.461,0.994
692.79968,25.489,1.441
693.82068,2.09,0.561
694.84161,26.131,0.65
695.86255,25.511,1.177
696.88348,25.929,0.496
697.90448,25.407,1.585
698.92542,24.794,0.461
699.94635,27.295,1.968
700.96729,25.944,0.741
701.98828,25.578,0.031
703.00922,25.861,0.792
704.03015,25.423,0.931
705.05115,25.595,0.755
706.07208,26.111,0.697
707.09302,25.581,0.813
708.11395,25.211,1.359
709.13495,26.057,0.617
710.15588,26.599,0.823
711.17682,25.687,0.404
712.19781,25.783,1.046
713.21875,25.013,1.981
714.23969,25.709,0.993
715.26062,25.642,1.052
716.28162,25.675,0.692
717.30255,25.52,0.51
718.32349,28.313,3.623
719.34442,25.327,0.426
720.36542,26.092,0.533
721.38635,25.604,0.89
722.40729,26.59,1.065
723.42828,27.064,0.314
724.44922,25.749,1.03
725.47015,26.018,0.285
726.49109,26.411,0.112
727.51208,45.067,0.739
728.53302,25.745,0.233
729.55396,25.929,0.833
730.57495,8.043,0.517
731.59589,25.548,0.595
732.61682,44.837,0.103
733.63776,25.551,0.873
734.65875,25.468,3.212
735.67969,25.574,0.042
736.70062,25.788,0.485
737.72156,26.33,2.119
738.74255,25.718,0.556
739.76349,25.682,1.538
740.78442,25.464,0.705
741.80542,25.765,0.125
742.82635,25.222,1.556
743.84729,44.851,0.835
744.86823,44.378,0.735
745.88922,25.636,1.021
746.91016,25.212,0.792
747.93109,25.776,0.076
748.95209,24.954,0.741
749.97302,25.794,0.366
750.99396,25.428,0.1
752.01489,25.223,1.184
753.03589,25.764,1.293
754.05682,25.144,1.212
755.07776,25.284,0.436
756.09869,24.965,0.504
757.11969,25.226,1.009
758.14063,25.201,0.702
759.16156,24.899,1.062
760.18256,25.497,0.109
761.20349,25.23,0.391
762.22443,25.164,0.792
763.24536,25.121,1.64
764.26636,24.495,2.122
765.28729,25.101,0.431
766.30823,23.516,3.431
767.32922,24.897,0.771
768.35016,24.847,1.162
769.37109,25.41,1.045
770.39203,25.122,0.795
771.41302,24.928,0.298
772.43396,24.992,1.545
773.4549,25.269,0.006
774.47583,25.157,0.57
775.49683,8.291,1.273
776.51776,25.032,1.183
777.5387,25.4,1.284
778.55969,24.793,1.3
779.58063,25.69,0.297
780.60156,24.814,2.307
781.6225,24.06,2.504
782.64349,25.582,0.292
783.66443,25.168,1.389
784.68536,26.592,1.121
785.70636,25.207,1.046
786.72729,25.208,0.932
787.74823,25.351,0.466
788.76917,25.534,0.727
789.79016,25.324,0.457
790.8111,26.278,0.113
791.83203,2.626,0.713
792.85297,25.916,0.736
793.87396,25.694,0.501
794.8949,26.255,1.235
795.91583,25.44,0.939
796.93683,25.728,0.476
797.95776,25.37,0.367
798.9787,25.649,0.534
799.99963,16.477,0.695
801.02063,25.307,0.642
802.04156,25.318,0.376
803.0625,25.261,0.811
804.0835,25.447,1.116
805.10443,25.451,0.952
806.12537,25.598,1.316
807.1463,25.547,0.596
808.1673,25.79,1.587
809.18823,25.512,0.453
810.20917,25.662,0.849
811.2301,25.698,0.562
812.2511,25.654,0.138
813.27203,25.524,0.719
814.29297,25.855,0.591
815.31396,25.231,1.039
816.3349,25.309,0.15
817.35583,25.467,1.261
818.37677,25.516,0.138
819.39777,25.761,0.178
820.4187,24.869,1.403
821.43964,25.624,1.202
822.46063,25.542,0.926
823.48157,25.932,0.63
824.5025,25.788,0.61
825.52344,25.651,0.812
826.54443,26.255,0.334
827.56537,25.696,1.271
828.5863,13.317,0.699
829.60724,25.403,0.795
830.62823,25.179,2.247
831.64917,35.775,0.286
832.6701,25.847,0.637
833.6911,26.009,0.116
834.71204,25.765,0.604
835.73297,25.505,0.417
836.75391,25.887,0.389
837.7749,26.138,2.077
838.79584,51.289,0.2
839.81677,25.988,0.797
840.83777,26.395,0.62
841.8587,26.107,0.2
842.87964,26.295,0.71
