Depth [m],FBE3 [unitless]
4328.40967,209.9999,104.7157
4329.43066,197.865,32.0955
4330.45166,197.4774,37.1204
4331.47266,59.3928,26.6108
4332.49365,195.9729,48.9875
4333.51465,208.6984,138.4255
4334.53564,194.3783,18.3205
4335.55664,187.793,43.8612
4336.57715,191.3663,21.5122
4337.59814,196.9543,27.1731
4338.61914,209.3546,106.1777
4339.64014,200.9368,40.0101
4340.66113,188.9812,48.9161
4341.68213,188.6704,29.7489
4342.70313,230.1586,95.7476
4343.72412,376.8389,42.6162
4344.74512,57.8576,37.2721
4345.76611,197.7188,34.462
4346.78711,200.0346,43.6093
4347.80762,352.3913,33.1273
4348.82861,195.3333,37.834
4349.84961,368.4108,40.6595
4350.87061,191.2223,18.3098
4351.8916,213.4649,55.6229
4352.9126,62.8527,29.3784
4353.93359,196.0164,18.8228
4354.95459,326.9889,20.2985
4355.97559,196.9334,30.0128
4356.99658,191.8707,45.567
4358.01758,217.4613,79.2671
4359.03857,275.7249,21.7729
4360.05908,194.7195,19.6207
4361.08008,222.4614,16.4333
4362.10107,197.8403,17.7169
4363.12207,191.0409,25.718
4364.14307,194.9356,25.2624
4365.16406,57.149,19.443
4366.18506,190.5743,15.5103
4367.20605,356.7892,27.3172
4368.22705,201.7611,79.4155
4369.24805,213.048,90.6567
4370.26904,116.3135,27.9101
4371.28955,195.1476,26.1292
4372.31055,64.2056,19.8542
4373.33154,191.1468,35.3402
4374.35254,198.1854,70.0788
4375.37354,195.259,11.9852
4376.39453,205.0418,62.2706
4377.41553,200.0963,18.3234
4378.43652,194.1429,48.0455
4379.45752,191.4408,21.955
4380.47852,385.6221,28.4323
4381.49951,293.8088,19.614
4382.52002,48.0711,19.5978
4383.54102,71.5333,28.825
4384.56201,196.7789,22.0913
4385.58301,314.9865,26.3493
4386.604,196.1183,34.4923
4387.625,192.6268,19.6989
4388.646,46.4062,20.6144
4389.66699,205.5876,73.3444
4390.68799,58.6138,19.9837
4391.70898,894.8076,617.2628
4392.72998,73.4564,29.6535
4393.75049,252.2393,14.101
4394.77148,193.0824,25.3502
4395.79248,350.8138,286.9543
4396.81348,195.587,90.5625
4397.83447,126.1437,107.9342
4398.85547,389.9583,85.3125
4399.87646,237.2689,142.09
4400.89746,201.3429,26.9604
4401.91846,91.2505,83.3072
4402.93945,196.9293,44.2172
4403.96045,199.5041,62.7283
4404.98096,83.2128,25.3067
4406.00195,51.1639,22.9359
4407.02295,375.3969,21.6914
4408.04395,202.7194,30.1869
4409.06494,197.3562,49.7724
4410.08594,55.9365,33.3518
4411.10693,359.2826,59.2459
4412.12793,69.3038,22.6168
4413.14893,194.6441,41.043
4414.16992,61.7645,51.504
4415.19092,356.5749,32.2046
4416.21143,385.6055,25.9267
4417.23242,348.1818,17.0545
4418.25342,196.7251,35.7634
4419.27441,190.6003,21.5631
4420.29541,201.3205,61.3165
4421.31641,193.7004,58.3341
4422.3374,193.129,33.1763
4423.3584,222.9005,107.5192
4424.37939,192.4944,36.1891
4425.40039,217.9937,60.2038
4426.42139,197.1261,27.4422
4427.44189,380.7303,72.5508
4428.46289,378.4989,44.613
4429.48389,202.0468,56.6203
4430.50488,195.6328,52.9986
4431.52588,257.2675,109.6588
4432.54688,372.4967,18.4866
4433.56787,377.5695,48.3281
4434.58887,193.7141,32.1339
4435.60986,199.2592,22.3033
4436.63086,195.323,15.5527
4437.65186,192.4808,48.1859
4438.67236,198.9159,29.8393
4439.69336,202.6153,51.5998
4440.71436,194.1009,19.4944
4441.73535,94.526,18.6503
4442.75635,347.6313,30.9185
4443.77734,122.3963,18.1914
4444.79834,97.0266,22.5092
4445.81934,48.9764,21.1025
4446.84033,197.9998,41.1304
4447.86133,191.4348,13.5535
4448.88232,192.9016,29.6444
4449.90283,190.2626,39.5798
4450.92383,249.0049,17.9608
4451.94482,324.101,17.7391
4452.96582,352.2345,52.0016
4453.98682,68.0425,14.11
4455.00781,111.6427,16.4696
4456.02881,202.587,37.46
4457.0498,193.4717,21.6808
4458.0708,81.7698,21.7361
4459.0918,69.6243,14.2587
4460.11279,318.2216,29.8523
4461.1333,203.332,47.6036
4462.1543,198.3546,23.5213
4463.17529,197.5589,26.5823
4464.19629,193.3154,39.6048
4465.21729,201.5544,66.1126
4466.23828,47.2657,21.6499
4467.25928,188.7682,27.173
4468.28027,49.5145,21.4077
4469.30127,192.4483,22.7877
4470.32227,74.8945,14.6441
4471.34326,233.0886,11.6528
4472.36377,71.6025,56.8217
4473.38477,194.0221,21.6459
4474.40576,237.472,75.9913
4475.42676,374.1467,41.0901
4476.44775,380.6361,47.3009
4477.46875,373.4992,39.319
4478.48975,202.9407,69.35
4479.51074,390.0226,26.328
4480.53174,265.6066,142.8937
4481.55273,193.1381,28.3564
4482.57373,234.9087,198.4812
4483.59424,200.4077,61.8739
4484.61523,63.5033,38.9954
4485.63623,391.2086,35.9445
4486.65723,192.2507,92.3397
4487.67822,380.6803,88.856
4488.69922,66.6396,27.6227
4489.72021,194.329,29.6557
4490.74121,376.0607,35.9128
4491.76221,199.4297,56.7567
4492.7832,216.2673,108.3546
4493.8042,192.9727,16.5843
4494.82471,192.0399,32.5261
4495.8457,68.2445,25.874
4496.8667,393.521,26.1785
4497.8877,195.7287,19.0182
4498.90869,49.8777,15.074
4499.92969,727.2259,969.7237
4500.95068,207.3356,84.0578
4501.97168,374.6034,35.1341
4502.99268,325.8465,39.664
4504.01367,358.144,20.6732
4505.03467,344.9313,20.7213
4506.05518,392.8472,30.92
4507.07617,377.5834,53.1068
4508.09717,232.3738,186.7508
4509.11816,90.7323,36.3481
4510.13916,137.0437,12.4242
4511.16016,194.4156,20.4105
4512.18115,372.6635,36.2624
4513.20215,206.2096,46.8907
4514.22314,45.0138,17.4178
4515.24414,315.3049,22.8457
4516.26514,381.3526,18.4421
4517.28613,56.1844,23.6602
4518.30664,378.6324,14.8537
4519.32764,361.4924,51.8783
4520.34863,194.3216,74.3018
4521.36963,234.6378,18.3139
4522.39063,68.3408,61.1712
4523.41162,376.0431,48.3288
4524.43262,205.3416,70.938
4525.45361,279.0768,23.9504
4526.47461,201.7561,30.0784
4527.49561,194.2104,25.1151
4528.5166,67.8185,27.6455
4529.53711,54.8854,30.4342
4530.55811,192.2228,30.8771
4531.5791,65.2841,27.2675
4532.6001,208.9834,42.7207
4533.62109,188.5129,39.2725
4534.64209,347.1496,26.7874
4535.66309,194.9072,60.839
4536.68408,271.2536,20.417
4537.70508,60.6985,15.8865
4538.72607,55.9313,22.4065
4539.74707,192.2699,40.9269
4540.76758,363.8368,51.1885
4541.78857,90.3361,52.4139
4542.80957,205.5593,82.2273
4543.83057,99.0753,26.4205
4544.85156,346.8262,26.9205
4545.87256,275.0709,440.8304
4546.89355,217.0708,71.2544
4547.91455,73.5964,47.8422
4548.93555,316.5515,16.1641
4549.95654,77.7074,53.1898
4550.97754,52.4917,21.5709
4551.99805,56.3525,40.0986
4553.01904,218.5116,64.1081
4554.04004,190.7935,78.3298
4555.06104,197.2381,51.2777
4556.08203,64.7279,52.0051
4557.10303,70.2126,27.4628
4558.12402,365.0283,83.7406
4559.14502,195.3877,36.0854
4560.16602,194.5622,38.3005
4561.18701,406.1271,82.2486
4562.20801,55.9489,32.4916
4563.22852,193.4236,25.7015
4564.24951,366.8378,22.8771
4565.27051,203.7254,49.6598
4566.2915,200.1307,56.9778
4567.3125,208.8914,76.993
4568.3335,81.5135,29.4748
4569.35449,89.4924,13.5365
4570.37549,58.2821,23.8644
4571.39648,48.6688,16.3694
4572.41748,201.353,65.266
4573.43848,209.9094,89.2058
4574.45898,60.1957,48.5063
4575.47998,158.3525,174.7099
4576.50098,207.9795,49.028
4577.52197,92.6361,25.0474
4578.54297,61.2673,30.9924
4579.56396,75.735,72.0618
4580.58496,114.8403,173.3692
4581.60596,60.9336,24.5066
4582.62695,201.0422,32.9773
4583.64795,200.5006,24.5267
4584.66895,383.2856,45.0618
4585.68945,192.6856,37.0394
4586.71045,348.4928,22.4196
4587.73145,79.6541,36.462
4588.75244,196.5953,26.7854
4589.77344,46.1753,21.5475
4590.79443,249.102,102.3181
4591.81543,205.4405,62.8334
4592.83643,197.1521,27.0551
4593.85742,193.5927,17.052
4594.87842,391.9536,21.0052
4595.89941,346.5,31.8277
4596.91992,355.2026,29.8259
4597.94092,334.7831,14.8916
4598.96191,197.6353,32.1639
4599.98291,375.1952,20.0278
4601.00391,60.9829,19.3878
4602.0249,198.812,42.8432
4603.0459,308.9144,16.251
4604.06689,157.9547,14.8827
4605.08789,82.382,28.4513
4606.10889,206.496,76.0188
4607.12988,383.1545,49.1065
4608.15039,383.6548,27.6242
4609.17139,202.1534,62.5672
4610.19238,90.5998,42.9578
4611.21338,62.7192,16.9021
4612.23438,282.9823,233.1577
4613.25537,185.1175,48.4642
4614.27637,59.949,23.4467
4615.29736,194.1573,36.3184
4616.31836,217.3811,125.0725
4617.33936,322.3127,32.2193
4618.36035,202.6698,34.1052
4619.38086,193.4358,17.7842
4620.40186,195.0234,60.7412
4621.42285,104.4139,21.0061
4622.44385,192.031,38.6452
4623.46484,205.7925,34.3302
4624.48584,217.9847,57.7932
4625.50684,196.3999,20.8786
4626.52783,325.3398,21.6836
4627.54883,197.1928,38.2321
4628.56982,193.9727,52.8422
4629.59082,194.2237,29.2383
4630.61133,336.6258,42.8535
4631.63232,71.0024,15.4515
4632.65332,46.4779,20.242
4633.67432,356.5617,23.5039
4634.69531,193.5817,20.7867
4635.71631,193.269,15.4605
4636.7373,198.2096,28.1037
4637.7583,194.1813,15.9873
4638.7793,349.5366,48.2815
4639.80029,51.4443,28.3729
4640.82129,192.8065,21.095
4641.8418,65.1255,25.7177
4642.86279,221.8294,226.0856
4643.88379,397.3901,361.4125
4644.90479,82.1998,29.9784
4645.92578,245.5576,18.3393
4646.94678,191.3685,31.5545
4647.96777,237.9468,97.7427
4648.98877,82.7459,17.086
4650.00977,388.4713,15.874
4651.03076,303.0062,27.4558
4652.05176,194.0894,57.411
4653.07227,54.335,19.9989
4654.09326,197.3437,40.6609
4655.11426,309.9384,36.147
4656.13525,196.5225,33.8317
4657.15625,322.0026,22.2432
4658.17725,236.9718,18.0164
4659.19824,195.2993,15.8702
4660.21924,197.2383,38.3199
4661.24023,210.0987,71.188
4662.26123,286.4289,249.0663
4663.28223,219.6959,74.1686
4664.30322,192.8426,27.2581
4665.32373,285.2373,14.9302
4666.34473,362.55,23.3137
4667.36572,340.6984,26.7858
4668.38672,74.2637,35.1977
4669.40771,195.6636,38.542
4670.42871,195.1959,13.0111
4671.44971,347.5084,22.071
4672.4707,194.8234,33.5567
4673.4917,190.5397,24.0082
4674.5127,199.9996,56.1949
4675.53369,352.2366,48.406
4676.5542,86.6234,25.6282
4677.5752,86.829,31.1226
4678.59619,392.1727,61.6638
4679.61719,236.8015,134.06
4680.63818,224.5218,132.0101
4681.65918,213.377,85.6992
4682.68018,198.0612,18.34
4683.70117,205.1532,62.3035
4684.72217,394.8651,23.5146
4685.74316,195.5077,23.2614
4686.76416,391.8633,26.8386
4687.78467,194.3286,34.3326
4688.80566,211.3344,90.4496
4689.82666,314.3674,12.5913
4690.84766,359.9952,42.7834
4691.86865,369.5271,20.9773
4692.88965,192.7055,31.4548
4693.91064,203.1588,87.112
4694.93164,200.0512,58.2048
4695.95264,396.3799,28.7172
4696.97363,193.487,25.7915
4697.99463,192.9767,21.1496
4699.01514,240.9101,107.9478
4700.03613,190.5739,31.2749
4701.05713,199.1971,57.4956
4702.07813,50.1011,30.8554
4703.09912,355.1846,30.9694
4704.12012,202.9932,50.4817
4705.14111,61.7722,52.2257
4706.16211,322.0252,20.7389
4707.18311,209.6933,82.5975
4708.2041,191.0837,33.4818
4709.2251,195.2897,46.4508
4710.24561,194.8682,24.1439
4711.2666,322.3173,26.5464
4712.2876,70.5491,27.9533
4713.30859,350.0235,43.9135
4714.32959,192.6685,22.8803
4715.35059,296.2011,37.694
4716.37158,207.4644,65.4235
4717.39258,197.9839,31.779
4718.41357,260.9007,23.4169
4719.43457,97.3902,18.3704
4720.45557,47.9303,15.6576
4721.47607,191.0896,46.5961
4722.49707,347.8329,44.4203
4723.51807,215.0813,87.6217
4724.53906,80.8102,24.7802
4725.56006,201.0057,62.6147
4726.58105,265.9972,310.6813
4727.60205,193.0141,61.721
4728.62305,63.9902,51.1249
4729.64404,199.2559,43.9058
4730.66504,49.368,14.6798
4731.68604,69.4362,22.3076
4732.70654,195.6449,33.3296
4733.72754,56.8088,17.4851
4734.74854,198.4276,43.6445
4735.76953,193.6638,69.5716
4736.79053,202.0349,46.3815
4737.81152,899.8796,433.3186
4738.83252,367.4341,36.9786
4739.85352,197.355,32.1515
4740.87451,190.1447,15.2218
4741.89551,202.6792,37.4179
4742.9165,191.9138,34.9036
4743.93701,48.9512,23.3857
4744.95801,67.1969,34.6256
4745.979,196.9074,37.8275
4747.0,192.5266,18.7539
4748.021,189.609,21.7838
4749.04199,79.3951,20.5715
4750.06299,194.4121,14.2491
4751.08398,191.7422,54.2533
4752.10498,87.7178,19.3131
4753.12598,202.0394,47.3796
4754.14697,198.2273,27.5366
4755.16748,199.0806,43.3031
4756.18848,207.455,70.3696
4757.20947,96.8908,16.5895
4758.23047,54.8527,25.353
4759.25146,371.9727,11.1945
4760.27246,192.8102,25.4767
4761.29346,46.5601,14.6262
4762.31445,198.9695,65.4691
4763.33545,195.7674,17.9342
4764.35645,225.6138,99.3807
4765.37744,191.6792,14.5879
4766.39795,268.8711,243.3514
4767.41895,48.9847,19.1899
4768.43994,54.2898,29.1513
4769.46094,199.674,28.272
4770.48193,334.0921,21.3146
4771.50293,54.3691,24.0118
4772.52393,368.6461,32.7145
4773.54492,327.5313,34.7863
4774.56592,195.9714,38.9994
4775.58691,196.765,14.3791
4776.60791,85.375,40.0494
4777.62842,357.3829,19.0735
4778.64941,54.3177,28.4855
4779.67041,190.8281,28.7414
4780.69141,60.0572,22.5383
4781.7124,381.3945,16.1019
4782.7334,61.3065,44.3552
4783.75439,188.4413,25.4301
4784.77539,57.9647,25.0943
4785.79639,80.8052,26.7428
4786.81738,201.8018,59.9336
4787.83838,200.804,42.3127
4788.85889,46.3071,21.5338
4789.87988,195.4035,22.2304
4790.90088,198.2529,69.0959
4791.92188,206.2793,64.9948
4792.94287,89.5605,71.5016
4793.96387,197.9137,13.601
4794.98486,364.9241,21.27
4796.00586,209.0647,67.7465
4797.02686,198.3629,42.7294
4798.04785,300.6349,18.6809
4799.06885,200.2874,28.1455
4800.08936,193.3138,31.4345
4801.11035,69.7236,30.7276
4802.13135,66.9423,30.0252
4803.15234,50.9079,36.8227
4804.17334,348.2347,17.0783
4805.19434,301.915,33.048
4806.21533,365.0786,49.0978
4807.23633,194.0914,26.1132
4808.25732,201.9099,34.4111
4809.27832,195.5584,33.6535
4810.29932,193.8026,31.8252
4811.31982,347.2343,16.8599
4812.34082,67.8827,13.8991
4813.36182,190.4711,48.4785
4814.38281,198.7894,31.3748
4815.40381,363.1617,41.047
4816.4248,333.5533,20.2151
4817.4458,200.0405,50.6893
4818.4668,193.8728,38.6196
4819.48779,83.7571,46.8182
4820.50879,198.061,65.9953
4821.52979,323.976,28.376
4822.55078,60.6633,20.3006
4823.57129,195.6842,19.0264
4824.59229,270.2773,18.1286
4825.61328,197.647,32.8794
4826.63428,351.5499,25.1019
4827.65527,220.285,86.1239
4828.67627,72.229,40.8976
4829.69727,195.6661,25.3004
4830.71826,269.1089,202.8286
4831.73926,43.3376,28.7148
4832.76025,352.4621,23.9097
4833.78125,324.5761,45.9572
4834.80176,304.8124,20.8055
4835.82275,190.847,34.308
4836.84375,310.3578,16.4777
4837.86475,311.4991,20.8137
4838.88574,67.6086,52.4026
4839.90674,192.3493,24.9146
4840.92773,192.252,32.8141
4841.94873,193.1852,24.6804
4842.96973,191.5285,12.5332
4843.99072,390.6018,48.3647
4845.01172,209.3514,78.9698
4846.03223,197.3877,33.8589
4847.05322,324.3011,14.3798
4848.07422,200.4848,39.4841
4849.09521,197.7946,64.867
4850.11621,101.5759,78.8311
4851.13721,189.5733,53.1265
4852.1582,191.0277,31.5604
4853.1792,192.6129,23.4146
4854.2002,225.1093,40.651
4855.22119,324.3163,37.5002
4856.24219,46.9217,22.7682
4857.2627,354.9126,37.4997
4858.28369,200.612,34.9641
4859.30469,189.692,39.7724
4860.32568,102.3754,12.0607
4861.34668,193.7258,11.1208
4862.36768,195.7633,19.6899
4863.38867,196.1611,34.8644
4864.40967,275.906,13.305
4865.43066,201.441,47.2491
4866.45166,49.0065,14.2385
4867.47266,349.4303,21.3669
4868.49316,385.7214,14.5931
4869.51416,65.9661,23.9405
4870.53516,195.3773,40.6994
4871.55615,193.5386,14.8114
4872.57715,57.8902,35.8083
4873.59814,335.3541,70.9135
4874.61914,193.1406,24.398
4875.64014,255.975,21.689
4876.66113,329.3084,13.939
4877.68213,75.8684,110.3964
4878.70313,49.3606,18.9058
4879.72363,60.8126,48.7262
4880.74463,78.4409,41.2234
4881.76563,194.7524,37.5841
4882.78662,203.5282,62.8255
4883.80762,196.0644,34.4912
4884.82861,194.1417,27.1234
4885.84961,194.9339,41.235
4886.87061,48.7752,19.0536
4887.8916,192.1184,17.1227
4888.9126,47.2267,10.8387
4889.93359,191.4084,30.5822
4890.9541,374.959,21.4982
4891.9751,318.2283,26.8639
4892.99609,51.449,29.899
4894.01709,64.894,45.0714
4895.03809,317.5915,50.3094
4896.05908,48.3623,23.9345
4897.08008,196.5326,43.4226
4898.10107,363.4304,24.8764
4899.12207,197.1433,64.6257
4900.14307,382.7875,48.9418
4901.16406,342.4986,23.742
4902.18457,196.7007,32.7077
4903.20557,194.9336,36.8874
4904.22656,208.4183,117.0785
4905.24756,203.415,48.197
4906.26855,358.9871,31.2902
4907.28955,307.3394,14.2986
4908.31055,385.7761,81.0162
4909.33154,187.3889,13.9862
4910.35254,191.2547,21.0348
4911.37354,356.9194,23.8954
4912.39453,191.4137,22.4844
4913.41504,55.7261,20.665
4914.43604,65.3421,46.6282
4915.45703,215.5546,20.8985
4916.47803,86.4235,17.8868
4917.49902,225.1046,95.4039
4918.52002,55.3574,28.3087
4919.54102,193.9715,60.1845
4920.56201,197.6584,63.556
4921.58301,192.6424,13.039
4922.604,202.2197,50.1243
4923.625,195.8636,25.6391
4924.64551,201.9718,50.4224
4925.6665,190.1371,47.1764
4926.6875,212.732,69.3078
4927.7085,314.6705,11.2328
4928.72949,368.7252,17.7337
4929.75049,258.5772,154.9002
4930.77148,192.5302,25.244
4931.79248,194.6145,41.0943
4932.81348,192.3296,58.5924
4933.83447,379.0832,53.1585
4934.85547,346.4345,29.1145
4935.87598,305.098,40.3289
4936.89697,198.7328,46.7887
4937.91797,74.2801,40.4479
4938.93896,277.5753,13.401
4939.95996,193.3343,20.6941
4940.98096,82.5037,18.5496
4942.00195,192.3176,17.0217
4943.02295,380.8569,29.8615
4944.04395,53.3458,19.4816
4945.06494,351.5491,33.975
4946.08594,197.7738,40.7922
4947.10645,292.8185,17.318
4948.12744,341.1894,28.1261
4949.14844,206.9154,54.0412
4950.16943,190.9086,18.6152
4951.19043,192.4927,23.1981
4952.21143,194.1906,25.3126
4953.23242,348.3423,14.874
4954.25342,56.0785,38.8617
4955.27441,390.337,65.028
4956.29541,194.4179,27.787
4957.31641,341.3303,18.27
4958.33691,71.0148,41.0167
4959.35791,67.7232,31.1172
4960.37891,51.7703,30.3292
4961.3999,359.8261,346.0102
4962.4209,95.3683,37.7749
4963.44189,192.555,42.1228
4964.46289,215.0647,99.6344
4965.48389,300.1475,34.9082
4966.50488,94.1972,21.7468
4967.52588,323.1083,27.1397
4968.54688,61.1377,36.8922
4969.56787,312.7301,22.313
4970.58838,60.4282,19.677
4971.60938,62.061,20.956
4972.63037,206.6765,40.8203
4973.65137,194.5839,19.3353
4974.67236,188.7682,21.7279
4975.69336,195.9637,23.3321
4976.71436,215.5597,88.6992
4977.73535,388.2325,44.4004
4978.75635,51.779,17.0665
4979.77734,210.2514,75.0422
4980.79834,193.5592,40.2628
4981.81885,321.5883,27.3403
4982.83984,385.5797,18.8496
4983.86084,197.2577,39.761
4984.88184,195.9365,25.8133
4985.90283,191.307,32.0836
4986.92383,81.906,17.9446
4987.94482,195.7482,15.355
4988.96582,201.9169,105.4546
4989.98682,194.7744,35.3587
4991.00781,298.05,28.3448
4992.02881,52.8522,31.5018
4993.04932,77.4719,26.0967
4994.07031,58.8453,28.0463
4995.09131,190.4721,30.0531
4996.1123,198.4948,13.0943
4997.1333,365.5191,37.0956
4998.1543,193.6344,20.7769
4999.17529,96.3438,22.7362
5000.19629,372.0564,43.8063
5001.21729,217.4761,74.654
5002.23828,386.993,49.9689
5003.25928,195.9955,15.7123
5004.27979,386.9539,30.9087
5005.30078,86.1123,16.2975
5006.32178,194.8877,21.6863
5007.34277,195.0577,14.3228
5008.36377,191.286,48.5515
5009.38477,362.198,51.5336
5010.40576,348.5834,20.0134
5011.42676,348.9366,17.8079
5012.44775,208.421,112.8795
5013.46875,195.824,43.6251
5014.48975,371.3766,56.6991
5015.51025,193.2008,35.4135
5016.53125,51.6232,17.4669
5017.55225,194.6428,25.898
5018.57324,193.7363,13.9406
5019.59424,384.1104,21.6179
5020.61523,69.9612,17.0985
5021.63623,314.383,9.7974
5022.65723,196.0438,67.1568
5023.67822,198.311,13.8478
5024.69922,192.0136,69.1821
5025.72021,272.6071,267.7474
5026.74072,218.9076,86.2539
5027.76172,66.497,69.7604
5028.78271,211.7677,16.4417
5029.80371,379.2292,36.5945
5030.82471,212.9121,65.0416
5031.8457,69.7077,50.0682
5032.8667,199.569,23.3054
5033.8877,65.0917,14.8957
5034.90869,44.6556,16.4771
5035.92969,197.6105,20.7389
5036.95068,90.012,19.2608
5037.97119,229.8954,67.1129
5038.99219,210.8123,49.6913
5040.01318,272.0713,13.9862
5041.03418,634.0007,805.3979
5042.05518,194.1606,15.8658
5043.07617,1829.876,1568.6215
5044.09717,381.5939,27.882
5045.11816,362.3518,17.3149
5046.13916,194.2268,21.6516
5047.16016,211.7172,44.2514
5048.18115,371.3584,14.9208
5049.20166,193.9178,47.6459
5050.22266,191.6235,17.7186
5051.24365,201.3707,74.2078
5052.26465,196.8525,49.5882
5053.28564,391.4124,16.9792
5054.30664,194.1927,28.0369
5055.32764,194.8288,49.2853
5056.34863,111.6098,33.3829
5057.36963,251.4454,16.3581
5058.39063,385.2152,25.3264
5059.41162,376.1108,36.1626
5060.43213,204.7738,41.8592
5061.45313,258.0658,14.4171
5062.47412,197.3866,44.1632
5063.49512,193.2696,31.095
5064.51611,196.2204,50.5165
5065.53711,308.4851,17.1394
5066.55811,85.6097,27.5792
5067.5791,760.3893,998.3881
5068.6001,195.3819,30.1345
5069.62109,203.5334,52.0589
5070.64209,339.9586,25.3051
5071.6626,191.5786,62.1115
5072.68359,192.9854,49.0067
5073.70459,81.3657,39.0777
5074.72559,62.3067,26.9814
5075.74658,366.1343,32.2771
5076.76758,198.7834,34.4203
5077.78857,51.3386,28.1483
5078.80957,206.6825,72.7589
5079.83057,63.6857,32.4795
5080.85156,350.7292,28.7887
5081.87256,385.7249,34.9918
5082.89307,200.2177,57.0493
5083.91406,346.1106,20.3804
5084.93506,76.579,17.0904
5085.95605,198.4298,24.4061
5086.97705,90.6731,26.1047
5087.99805,199.0314,45.923
5089.01904,390.3667,45.1813
5090.04004,373.6767,28.1853
5091.06104,195.4246,35.2865
5092.08203,387.0178,19.3565
5093.10303,55.526,39.8203
5094.12354,50.3197,34.4356
5095.14453,227.3113,90.8105
5096.16553,356.2118,15.0812
5097.18652,336.6783,23.0181
5098.20752,196.7806,62.9049
5099.22852,372.3424,42.9858
5100.24951,326.9582,34.7739
5101.27051,194.1583,48.1855
5102.2915,191.7151,30.2699
5103.3125,47.5941,24.6647
5104.3335,192.8008,16.078
5105.354,100.3104,46.6792
5106.375,76.9306,12.966
5107.396,202.7251,24.2774
5108.41699,195.6029,22.7183
5109.43799,394.8883,51.5427
5110.45898,331.6133,15.8895
5111.47998,192.6485,13.8971
5112.50098,196.5269,20.8081
5113.52197,99.6564,76.2509
5114.54297,194.8473,23.8135
5115.56396,89.6638,15.2809
5116.58447,191.6953,35.4028
5117.60547,196.4427,22.0924
5118.62646,191.0695,19.5755
5119.64746,53.5961,26.3609
5120.66846,359.7227,40.6802
5121.68945,197.4473,21.5941
5122.71045,373.6773,32.3386
5123.73145,211.9433,68.2778
5124.75244,87.6899,18.7188
5125.77344,192.5113,45.6164
5126.79443,197.6524,15.6787
5127.81543,51.6441,25.1349
5128.83594,198.0821,62.6077
5129.85693,356.4706,20.1478
5130.87793,67.0746,33.2175
5131.89893,374.6388,18.343
5132.91992,206.6556,67.7668
5133.94092,359.0283,22.5185
5134.96191,62.3941,28.8751
5135.98291,358.915,19.8032
5137.00391,193.282,22.8249
5138.0249,382.9381,42.4144
5139.0459,55.2669,26.4081
5140.06641,349.9294,17.9384
5141.0874,187.2851,29.1658
5142.1084,74.0894,14.781
5143.12939,83.3899,20.3686
5144.15039,192.3763,55.9562
5145.17139,366.1755,66.9148
5146.19238,51.1935,35.6848
5147.21338,198.8425,59.6739
5148.23438,367.8653,18.1559
5149.25537,346.9621,25.2659
5150.27637,349.4703,17.3573
5151.29688,52.3708,22.3908
5152.31787,53.3062,28.3995
5153.33887,194.8119,30.4506
5154.35986,83.2926,53.4446
5155.38086,80.2843,48.3186
5156.40186,189.636,52.993
5157.42285,351.4623,71.0945
5158.44385,357.5003,20.8892
5159.46484,75.1645,46.2333
5160.48584,72.77,16.6403
5161.50684,313.1193,14.6719
5162.52734,239.5596,187.589
5163.54834,86.0062,35.2776
5164.56934,216.5197,287.2236
5165.59033,196.2126,55.2023
5166.61133,193.6664,21.4247
5167.63232,190.9599,18.8253
5168.65332,82.5415,19.9219
5169.67432,190.4518,19.9578
5170.69531,196.9661,18.1735
5171.71631,189.4813,35.0175
5172.7373,358.9518,19.9098
5173.75781,69.3674,35.2625
5174.77881,53.7041,28.5871
5175.7998,192.7971,24.8527
5176.8208,194.9892,19.1249
5177.8418,52.9233,40.2952
5178.86279,349.0089,16.7904
5179.88379,197.4273,42.6156
5180.90479,269.6455,267.7288
5181.92578,205.3178,58.6326
5182.94678,198.1634,37.1003
5183.96777,370.0016,103.7972
5184.98828,312.2187,37.1501
5186.00928,189.9516,48.3423
5187.03027,78.3758,26.0154
5188.05127,387.9667,29.1627
5189.07227,365.7556,20.9772
5190.09326,77.488,24.2896
5191.11426,198.1433,50.342
5192.13525,369.7997,18.6119
5193.15625,191.3024,21.1717
5194.17725,376.2384,27.0434
5195.19824,191.7443,23.0549
5196.21875,59.8233,45.1056
5197.23975,342.9491,51.983
5198.26074,191.5297,19.7232
5199.28174,46.414,17.8518
5200.30273,66.3838,59.167
5201.32373,195.8075,43.909
5202.34473,348.3368,31.1695
5203.36572,389.1065,40.9411
5204.38672,362.3055,20.8281
5205.40771,203.5807,57.2186
5206.42871,64.171,32.6709
5207.44922,324.8934,28.3111
5208.47021,203.2135,24.0532
5209.49121,190.7356,32.8225
5210.51221,86.614,21.7699
5211.5332,195.5695,29.9752
5212.5542,85.6117,34.2029
5213.5752,376.1278,47.5748
5214.59619,69.2238,36.4175
5215.61719,212.9143,105.7681
5216.63818,206.9909,82.5382
5217.65918,325.0263,17.4833
5218.67969,114.2051,11.6986
5219.70068,52.7266,15.1987
5220.72168,324.4454,11.4972
5221.74268,204.4852,44.0052
5222.76367,223.8326,105.0322
5223.78467,49.4977,23.4581
5224.80566,310.3475,21.4528
5225.82666,195.973,83.9491
5226.84766,368.4208,17.8336
5227.86865,346.9138,22.8356
5228.88965,54.6179,24.3105
5229.91016,283.0904,17.6732
5230.93115,299.8199,12.7131
5231.95215,103.8123,14.0264
