Depth [m],FBE2 [unitless]
4329.43066,137.7438,16.2925
4330.45166,138.4528,18.1044
4331.47266,14.5949,13.9602
4332.49365,137.4691,17.8116
4333.51465,127.2245,64.1726
4334.53564,137.728,11.9523
4335.55664,139.5677,14.894
4336.57715,136.7877,11.7957
4337.59814,137.596,12.5595
4338.61914,139.5369,59.4043
4339.64014,138.5167,24.9506
4340.66113,137.0252,23.266
4341.68213,135.8275,11.8547
4342.70313,150.6792,59.0793
4343.72412,272.7086,18.2954
4344.74512,32.8067,15.7007
4345.76611,132.7838,17.0801
4346.78711,137.4861,20.6137
4347.80762,257.4973,18.5339
4348.82861,134.33,18.8957
4349.84961,261.112,21.778
4350.87061,134.9785,8.9849
4351.8916,143.0585,31.3053
4352.9126,25.0663,14.583
4353.93359,137.1817,8.5134
4354.95459,230.7923,7.0141
4355.97559,139.2743,10.5613
4356.99658,138.39,25.5858
4358.01758,142.1181,48.3106
4359.03857,195.0912,8.6582
4360.05908,140.0897,10.7431
4361.08008,156.3435,7.0435
4362.10107,140.3499,9.734
4363.12207,136.5293,11.6706
4364.14307,137.7152,13.8492
4365.16406,27.7472,8.0998
4366.18506,138.1465,9.8723
4367.20605,248.9882,9.7212
4368.22705,143.9647,35.7541
4369.24805,135.7712,46.6718
4370.26904,75.9434,14.0225
4371.28955,138.1263,14.4541
4372.31055,38.3455,8.2504
4373.33154,140.398,14.701
4374.35254,130.5944,28.5841
4375.37354,137.4261,5.8508
4376.39453,146.2498,24.1855
4377.41553,138.5578,10.1034
4378.43652,141.409,22.6931
4379.45752,139.4698,9.7077
4380.47852,272.895,15.4098
4381.49951,209.2187,10.5413
4382.52002,13.6698,10.2998
4383.54102,38.0591,18.4095
4384.56201,135.937,9.9258
4385.58301,222.9664,12.1724
4386.604,135.776,15.0573
4387.625,137.293,10.0715
4388.646,14.1927,10.4875
4389.66699,146.7595,38.0767
4390.68799,29.4791,7.9921
4391.70898,385.606,336.1828
4392.72998,40.9807,17.5672
4393.75049,179.5111,5.2335
4394.77148,137.3636,11.4033
4395.79248,185.588,156.2138
4396.81348,137.3503,51.1794
4397.83447,46.2425,48.8755
4398.85547,271.7666,50.4254
4399.87646,148.0838,60.1587
4400.89746,137.561,14.0186
4401.91846,40.8616,37.8116
4402.93945,139.3392,20.2296
4403.96045,137.5237,36.1993
4404.98096,51.8875,14.1022
4406.00195,20.0756,9.4061
4407.02295,265.9748,8.7833
4408.04395,135.9965,15.7935
4409.06494,136.6501,29.4402
4410.08594,17.4781,16.4936
4411.10693,260.2106,25.6816
4412.12793,34.2947,12.2857
4413.14893,136.1722,23.3865
4414.16992,22.4812,24.2578
4415.19092,253.4772,18.594
4416.21143,275.3972,12.7498
4417.23242,247.9004,8.7633
4418.25342,140.7121,18.5651
4419.27441,138.4446,9.7567
4420.29541,132.8504,34.2954
4421.31641,137.322,24.9372
4422.3374,135.9712,12.1901
4423.3584,148.1391,58.2995
4424.37939,139.4876,16.7803
4425.40039,138.5116,26.46
4426.42139,137.6401,14.6148
4427.44189,265.0425,25.8162
4428.46289,271.1863,22.6815
4429.48389,144.3607,33.6186
4430.50488,135.9337,28.7377
4431.52588,153.3756,59.7612
4432.54688,265.913,10.6661
4433.56787,271.4308,23.1326
4434.58887,135.2019,14.1745
4435.60986,137.0486,16.5568
4436.63086,137.9582,6.2407
4437.65186,140.9003,20.9055
4438.67236,138.6554,17.4036
4439.69336,137.2923,18.7718
4440.71436,136.7706,7.9949
4441.73535,58.9472,12.4982
4442.75635,247.6413,15.4681
4443.77734,81.2507,9.6655
4444.79834,64.1695,11.1409
4445.81934,12.5218,10.6853
4446.84033,136.6248,21.7054
4447.86133,138.6432,7.5525
4448.88232,138.3535,14.3879
4449.90283,132.048,26.7539
4450.92383,175.0189,7.855
4451.94482,230.6422,8.8627
4452.96582,246.2424,26.3625
4453.98682,43.2806,7.54
4455.00781,78.0385,7.9279
4456.02881,135.3594,20.5127
4457.0498,138.2602,11.0281
4458.0708,47.106,13.5003
4459.0918,40.8315,7.4517
4460.11279,225.0107,17.2798
4461.1333,139.2201,24.7594
4462.1543,138.8628,12.9814
4463.17529,135.7476,12.6538
4464.19629,138.2045,11.6215
4465.21729,139.2279,41.1637
4466.23828,20.7231,8.8898
4467.25928,137.2874,14.5652
4468.28027,22.8432,12.2385
4469.30127,137.2105,13.9118
4470.32227,46.4143,5.8208
4471.34326,166.0693,5.4348
4472.36377,26.5393,28.2772
4473.38477,139.7246,8.5526
4474.40576,159.983,75.919
4475.42676,262.1725,20.9903
4476.44775,271.2007,22.7098
4477.46875,269.7469,12.9172
4478.48975,134.3886,33.0537
4479.51074,277.8688,10.5449
4480.53174,161.2969,80.1641
4481.55273,135.9361,12.661
4482.57373,165.9629,88.1951
4483.59424,132.5512,29.0269
4484.61523,26.9825,16.9202
4485.63623,278.6202,16.6707
4486.65723,142.4813,37.3102
4487.67822,271.6016,37.4422
4488.69922,28.5051,17.0476
4489.72021,133.1766,12.6471
4490.74121,266.7111,18.4387
4491.76221,135.2495,17.6629
4492.7832,141.0014,49.5032
4493.8042,138.8643,5.935
4494.82471,138.6738,8.8771
4495.8457,33.0714,10.0914
4496.8667,275.9738,10.9468
4497.8877,138.1604,7.3511
4498.90869,13.162,7.2823
4499.92969,441.1141,623.5238
4500.95068,138.3841,48.1899
4501.97168,262.4302,19.0584
4502.99268,230.6953,23.1045
4504.01367,255.6042,6.9423
4505.03467,243.2823,10.3233
4506.05518,275.5454,13.6141
4507.07617,274.3497,29.0387
4508.09717,158.1467,84.9232
4509.11816,55.238,17.6555
4510.13916,94.6142,6.2042
4511.16016,137.8138,10.31
4512.18115,262.8099,18.8003
4513.20215,139.0261,21.8077
4514.22314,12.7283,9.952
4515.24414,226.0019,12.0975
4516.26514,272.2944,11.7285
4517.28613,16.2018,14.1963
4518.30664,271.7583,9.401
4519.32764,260.6669,27.4441
4520.34863,136.694,40.0665
4521.36963,168.1024,7.9591
4522.39063,26.8116,28.2253
4523.41162,268.1732,15.2855
4524.43262,137.6031,38.1337
4525.45361,199.7716,10.4588
4526.47461,138.4966,13.0083
4527.49561,136.3692,12.5269
4528.5166,40.0276,17.9764
4529.53711,22.324,13.5757
4530.55811,135.2246,14.9591
4531.5791,37.4637,13.9424
4532.6001,141.6841,13.2737
4533.62109,131.687,16.3414
4534.64209,244.7763,13.003
4535.66309,133.728,29.6707
4536.68408,194.1485,9.0207
4537.70508,31.3091,11.3537
4538.72607,15.831,12.1497
4539.74707,132.2167,21.0492
4540.76758,262.6809,28.7091
4541.78857,53.8995,23.4552
4542.80957,136.5743,27.4319
4543.83057,66.9363,10.1605
4544.85156,245.5429,10.6053
4545.87256,180.1457,317.3802
4546.89355,139.0404,39.8612
4547.91455,40.9152,23.7933
4548.93555,224.9419,6.5539
4549.95654,25.9773,15.316
4550.97754,18.3657,7.6437
4551.99805,19.5946,16.0842
4553.01904,143.3136,41.741
4554.04004,143.546,33.497
4555.06104,141.8251,24.506
4556.08203,27.8449,29.4012
4557.10303,26.5706,12.2797
4558.12402,259.012,39.1768
4559.14502,139.1226,10.7382
4560.16602,138.2096,23.9894
4561.18701,283.3699,40.6951
4562.20801,25.2992,14.8722
4563.22852,135.1508,11.4042
4564.24951,263.1319,13.2056
4565.27051,135.298,23.0272
4566.2915,139.7218,26.7847
4567.3125,143.7084,51.8452
4568.3335,42.8874,16.69
4569.35449,60.7357,6.8297
4570.37549,31.0463,10.5765
4571.39648,15.5872,11.1676
4572.41748,136.9724,30.5548
4573.43848,140.5384,48.4938
4574.45898,19.1905,14.5203
4575.47998,68.9402,81.6944
4576.50098,139.2482,26.3147
4577.52197,57.3996,13.3699
4578.54297,33.316,18.2183
4579.56396,31.9212,37.723
4580.58496,44.4419,69.1589
4581.60596,25.0473,10.8356
4582.62695,136.816,18.5545
4583.64795,139.1988,11.1151
4584.66895,266.7184,25.619
4585.68945,139.495,24.376
4586.71045,245.6548,9.8089
4587.73145,24.8757,17.9055
4588.75244,135.7007,12.0457
4589.77344,10.6615,10.5505
4590.79443,137.0894,46.1417
4591.81543,134.0503,25.7613
4592.83643,137.4119,14.2903
4593.85742,136.7938,5.4864
4594.87842,274.1132,12.0459
4595.89941,245.644,16.8116
4596.91992,253.6852,11.441
4597.94092,239.1661,4.8718
4598.96191,133.6819,14.8101
4599.98291,267.2875,14.2788
4601.00391,33.2555,10.2769
4602.0249,140.2832,12.6343
4603.0459,217.5056,7.2519
4604.06689,112.625,7.712
4605.08789,54.6911,14.2652
4606.10889,145.9125,33.0589
4607.12988,273.6442,19.1315
4608.15039,270.7877,14.5033
4609.17139,132.4796,23.481
4610.19238,61.2121,15.7582
4611.21338,33.2628,6.7439
4612.23438,150.2108,118.6982
4613.25537,127.0724,17.1798
4614.27637,23.1808,10.5597
4615.29736,136.1582,18.1908
4616.31836,148.3116,61.1246
4617.33936,232.1863,16.2843
4618.36035,143.9565,11.9007
4619.38086,138.38,10.0496
4620.40186,140.3019,26.5249
4621.42285,70.1357,7.7274
4622.44385,134.8712,16.4285
4623.46484,138.8852,17.6001
4624.48584,141.4994,23.3795
4625.50684,137.8302,9.553
4626.52783,233.1905,11.7619
4627.54883,139.098,21.7698
4628.56982,140.7785,17.6542
4629.59082,136.645,10.8695
4630.61133,239.7939,22.0076
4631.63232,44.1233,6.5307
4632.65332,14.5768,8.3058
4633.67432,254.4062,10.1774
4634.69531,136.3091,8.0916
4635.71631,137.0934,8.0429
4636.7373,138.8745,9.4468
4637.7583,137.9009,6.7097
4638.7793,248.5366,15.3825
4639.80029,16.4887,15.6294
4640.82129,135.2918,7.7303
4641.8418,32.9395,15.94
4642.86279,121.9007,112.0481
4643.88379,205.2971,214.7542
4644.90479,53.3369,12.7021
4645.92578,172.1389,10.73
4646.94678,134.4613,19.0656
4647.96777,149.2835,59.0354
4648.98877,50.1239,6.7478
4650.00977,274.6216,10.4366
4651.03076,213.8412,12.7947
4652.05176,144.2723,24.2992
4653.07227,23.962,14.3952
4654.09326,133.8029,18.5402
4655.11426,218.5722,16.7501
4656.13525,139.5091,12.2192
4657.15625,228.7991,12.465
4658.17725,171.7046,9.6173
4659.19824,137.8595,8.0804
4660.21924,135.6732,17.3209
4661.24023,141.312,38.735
4662.26123,154.8591,117.4806
4663.28223,133.9277,33.6853
4664.30322,137.9787,7.993
4665.32373,202.8654,5.7747
4666.34473,259.0048,12.4108
4667.36572,245.0261,11.8551
4668.38672,36.0945,17.1481
4669.40771,136.4765,20.1499
4670.42871,136.9625,5.6876
4671.44971,248.4408,10.7466
4672.4707,138.398,19.1591
4673.4917,137.8778,11.0939
4674.5127,136.4989,26.8663
4675.53369,258.8006,26.3616
4676.5542,56.4683,11.7672
4677.5752,55.7864,16.6308
4678.59619,282.5179,33.5536
4679.61719,155.7497,71.753
4680.63818,146.5252,70.7686
4681.65918,138.1824,35.0601
4682.68018,136.8537,11.1824
4683.70117,138.4791,28.6929
4684.72217,274.7633,8.1786
4685.74316,140.4683,13.7566
4686.76416,275.8393,9.5097
4687.78467,137.1027,16.6509
4688.80566,135.0669,43.1212
4689.82666,225.2995,9.3341
4690.84766,263.6039,18.1269
4691.86865,261.4065,12.6385
4692.88965,134.6486,17.7876
4693.91064,146.0316,56.4553
4694.93164,140.0365,27.8376
4695.95264,276.1087,12.8153
4696.97363,138.0162,17.0505
4697.99463,138.9692,10.6086
4699.01514,143.0341,62.9569
4700.03613,134.1131,17.1267
4701.05713,139.218,27.281
4702.07813,13.88,16.7753
4703.09912,253.47,16.2454
4704.12012,136.5448,23.0014
4705.14111,24.1517,17.8119
4706.16211,230.0091,8.939
4707.18311,134.4571,38.4248
4708.2041,136.6403,12.8031
4709.2251,133.0334,28.4614
4710.24561,138.22,13.5594
4711.2666,227.2559,13.2506
4712.2876,41.5172,16.3617
4713.30859,247.2203,23.2625
4714.32959,135.3027,11.4015
4715.35059,214.1322,15.6611
4716.37158,136.9022,28.8997
4717.39258,136.8842,16.36
4718.41357,184.7596,12.6764
4719.43457,59.0399,11.0846
4720.45557,21.5378,11.1115
4721.47607,143.2998,21.9317
4722.49707,253.4698,22.5991
4723.51807,151.9286,58.0314
4724.53906,52.5134,10.9577
4725.56006,130.6426,36.4057
4726.58105,158.0806,158.4861
4727.60205,141.4627,22.9268
4728.62305,37.8262,33.9343
4729.64404,136.0093,24.0577
4730.66504,22.9955,8.814
4731.68604,44.6686,8.7417
4732.70654,136.907,15.6714
4733.72754,34.6725,9.2318
4734.74854,138.8635,26.634
4735.76953,143.9255,27.8089
4736.79053,140.8959,23.3246
4737.81152,785.7254,336.3975
4738.83252,264.0432,15.0629
4739.85352,138.2429,13.0179
4740.87451,137.6378,8.7442
4741.89551,139.0963,15.8543
4742.9165,135.4085,16.4784
4743.93701,12.8606,10.186
4744.95801,37.8979,16.0085
4745.979,134.8544,18.7016
4747.0,138.4902,7.9669
4748.021,135.6967,14.1202
4749.04199,50.9996,7.9783
4750.06299,137.7985,8.1788
4751.08398,137.8254,22.6831
4752.10498,56.6901,6.7259
4753.12598,135.1357,18.3967
4754.14697,138.4868,11.5249
4755.16748,135.4599,26.0667
4756.18848,137.3484,37.7489
4757.20947,63.6019,8.3234
4758.23047,28.4587,11.6852
4759.25146,262.8866,6.5787
4760.27246,135.6907,13.2596
4761.29346,16.5514,7.4171
4762.31445,137.3128,27.8483
4763.33545,139.4029,5.7836
4764.35645,146.3102,53.8299
4765.37744,135.2241,8.9726
4766.39795,184.3803,117.3315
4767.41895,12.2617,7.2358
4768.43994,20.6603,14.0748
4769.46094,136.1527,12.2059
4770.48193,234.5587,9.8453
4771.50293,23.6763,12.1841
4772.52393,265.1489,19.2652
4773.54492,235.0043,15.8296
4774.56592,140.7494,12.7997
4775.58691,139.653,6.3655
4776.60791,55.2355,15.7654
4777.62842,252.2187,9.6907
4778.64941,12.6411,17.5927
4779.67041,134.9731,10.3999
4780.69141,25.0744,10.2422
4781.7124,274.6783,9.0754
4782.7334,26.5218,15.8621
4783.75439,138.0166,9.2699
4784.77539,27.536,12.8907
4785.79639,50.1572,15.1093
4786.81738,137.6279,32.8048
4787.83838,134.9072,24.0713
4788.85889,14.4232,10.3919
4789.87988,139.6752,9.0576
4790.90088,137.8013,32.3111
4791.92188,148.5014,26.5176
4792.94287,46.4761,47.0193
4793.96387,138.2541,8.5129
4794.98486,261.3879,8.999
4796.00586,141.9827,36.3406
4797.02686,137.0167,20.082
4798.04785,214.6863,8.1784
4799.06885,137.6347,11.7714
4800.08936,140.7307,17.8856
4801.11035,40.1572,11.0466
4802.13135,38.0149,10.4839
4803.15234,21.648,16.7717
4804.17334,246.9577,7.3488
4805.19434,214.6936,13.1026
4806.21533,255.9933,26.214
4807.23633,136.5241,13.6795
4808.25732,135.9526,15.4226
4809.27832,139.2904,15.95
4810.29932,141.6718,17.1258
4811.31982,250.0903,9.5303
4812.34082,40.9547,7.1483
4813.36182,134.2325,32.4409
4814.38281,137.799,9.2899
4815.40381,264.4425,31.7285
4816.4248,238.4636,8.8997
4817.4458,141.9187,28.0797
4818.4668,137.0189,14.9228
4819.48779,50.1703,23.8359
4820.50879,146.098,26.8831
4821.52979,235.4038,11.2545
4822.55078,34.8483,8.8346
4823.57129,136.8279,10.0674
4824.59229,194.574,10.3144
4825.61328,142.4684,21.1567
4826.63428,248.47,10.1665
4827.65527,145.2355,42.5906
4828.67627,26.7496,27.7291
4829.69727,136.5383,13.3237
4830.71826,130.7482,97.4488
4831.73926,17.298,15.1429
4832.76025,245.3211,10.1822
4833.78125,230.0867,26.5914
4834.80176,213.8171,9.6648
4835.82275,138.2994,16.8712
4836.84375,223.7254,8.2691
4837.86475,222.9572,8.738
4838.88574,27.8895,19.9698
4839.90674,137.5744,13.664
4840.92773,139.3775,13.1352
4841.94873,136.1516,9.0276
4842.96973,135.1058,5.2393
4843.99072,273.7628,21.4746
4845.01172,145.3133,34.1685
4846.03223,138.5282,19.5113
4847.05322,230.2549,7.7015
4848.07422,140.9511,27.5504
4849.09521,138.7062,29.308
4850.11621,49.9719,40.8792
4851.13721,138.7094,30.7364
4852.1582,138.143,10.2835
4853.1792,136.644,10.056
4854.2002,143.4306,23.0417
4855.22119,231.8302,13.7658
4856.24219,13.8396,12.8819
4857.2627,254.4909,18.2919
4858.28369,135.1621,16.0793
4859.30469,139.6284,27.8611
4860.32568,71.7731,7.7995
4861.34668,135.7824,4.6854
4862.36768,137.5925,9.1015
4863.38867,144.5541,23.28
4864.40967,197.5792,8.0879
4865.43066,136.7635,18.4973
4866.45166,23.6988,7.0511
4867.47266,249.2246,10.8862
4868.49316,275.354,4.9108
4869.51416,36.9238,9.9413
4870.53516,142.154,19.2494
4871.55615,138.2906,9.1785
4872.57715,23.3972,17.3722
4873.59814,233.6393,36.6004
4874.61914,136.1768,12.7081
4875.64014,182.1352,9.9946
4876.66113,236.7897,5.7366
4877.68213,43.21,48.5541
4878.70313,10.0702,9.7634
4879.72363,30.8894,24.0191
4880.74463,44.4688,19.7445
4881.76563,140.7624,16.783
4882.78662,136.7646,25.3512
4883.80762,137.3816,13.5461
4884.82861,135.6748,11.9026
4885.84961,145.3399,23.7567
4886.87061,13.2248,8.312
4887.8916,138.3064,11.0598
4888.9126,13.1959,3.9817
4889.93359,141.2846,13.7675
4890.9541,264.5307,11.18
4891.9751,222.7279,12.5217
4892.99609,23.8811,11.8523
4894.01709,27.6656,20.9657
4895.03809,232.9835,27.68
4896.05908,14.4305,12.539
4897.08008,141.1479,21.1425
4898.10107,264.1007,13.5264
4899.12207,137.6171,30.9958
4900.14307,266.539,32.0707
4901.16406,245.3205,16.3624
4902.18457,139.0934,14.7447
4903.20557,140.0024,22.7389
4904.22656,147.2046,57.4789
4905.24756,144.276,32.3113
4906.26855,256.9888,15.8215
4907.28955,219.146,5.5599
4908.31055,278.0208,40.7096
4909.33154,136.841,6.4295
4910.35254,135.849,10.548
4911.37354,259.3778,11.65
4912.39453,138.2654,12.4168
4913.41504,34.9585,17.9903
4914.43604,15.9957,23.1181
4915.45703,154.9621,6.5868
4916.47803,55.1838,7.2164
4917.49902,146.7204,47.0696
4918.52002,23.7333,13.0889
4919.54102,137.7238,33.247
4920.56201,133.1931,27.2486
4921.58301,138.4273,7.9727
4922.604,135.1588,25.6096
4923.625,137.7678,16.3765
4924.64551,141.5856,24.1406
4925.6665,141.6592,23.4349
4926.6875,140.6368,39.9868
4927.7085,224.6308,6.3821
4928.72949,260.7538,6.7736
4929.75049,146.0529,57.8984
4930.77148,134.4425,10.3071
4931.79248,135.599,22.5992
4932.81348,136.4862,28.6337
4933.83447,276.4952,28.537
4934.85547,243.9603,11.0842
4935.87598,216.6762,17.0879
4936.89697,141.0359,17.1912
4937.91797,31.2034,19.9156
4938.93896,197.8894,8.0154
4939.95996,135.4928,9.5219
4940.98096,49.9513,11.0761
4942.00195,136.6008,7.2379
4943.02295,269.24,15.8117
4944.04395,11.6917,8.0227
4945.06494,249.6098,14.8302
4946.08594,141.2052,26.1821
4947.10645,204.8456,11.2582
4948.12744,243.3436,15.6135
4949.14844,145.5424,23.9699
4950.16943,136.6714,7.9184
4951.19043,135.5211,8.7385
4952.21143,137.7139,9.5092
4953.23242,245.9949,5.2899
4954.25342,28.4922,22.8411
4955.27441,274.7335,27.006
4956.29541,140.7449,9.7846
4957.31641,244.8407,8.2219
4958.33691,27.3028,21.1495
4959.35791,40.4865,11.4462
4960.37891,19.6465,11.4984
4961.3999,196.7072,168.5074
4962.4209,65.3514,13.9274
4963.44189,138.1882,22.5305
4964.46289,148.8573,49.0583
4965.48389,212.2083,19.0988
4966.50488,60.7987,11.2443
4967.52588,232.1618,11.2563
4968.54688,25.99,15.8769
4969.56787,221.2724,9.2645
4970.58838,34.9778,9.1807
4971.60938,29.4928,12.5733
4972.63037,140.7384,24.1015
4973.65137,136.0191,10.259
4974.67236,138.1821,8.3487
4975.69336,135.968,13.432
4976.71436,135.5361,53.305
4977.73535,268.435,30.2795
4978.75635,26.7692,10.2218
4979.77734,133.5449,25.7991
4980.79834,137.9735,22.2717
4981.81885,230.4934,10.5411
4982.83984,272.0301,10.6571
4983.86084,138.7592,19.2181
4984.88184,138.1937,8.0828
4985.90283,137.5126,13.8771
4986.92383,55.8891,7.3335
4987.94482,136.4684,6.9072
4988.96582,131.5659,48.1979
4989.98682,138.8013,20.7552
4991.00781,215.8843,11.6006
4992.02881,9.8748,16.4499
4993.04932,48.5405,11.486
4994.07031,29.2231,12.9826
4995.09131,138.0677,11.4271
4996.1123,136.8253,6.7575
4997.1333,255.1356,15.277
4998.1543,136.2387,10.9481
4999.17529,62.1356,11.2484
5000.19629,261.4093,20.6267
5001.21729,139.1437,36.3069
5002.23828,273.6432,23.5127
5003.25928,136.1707,5.6261
5004.27979,274.3011,21.0829
5005.30078,57.2831,6.9041
5006.32178,137.4087,12.5121
5007.34277,136.3269,5.2733
5008.36377,137.9836,21.7667
5009.38477,251.5013,26.8881
5010.40576,244.1602,8.7838
5011.42676,246.7891,12.6882
5012.44775,157.4971,42.0729
5013.46875,135.9385,25.6696
5014.48975,246.0471,25.9812
5015.51025,138.8737,16.3831
5016.53125,12.2952,8.5388
5017.55225,137.9898,15.3675
5018.57324,137.4385,8.8057
5019.59424,274.0509,9.0489
5020.61523,43.567,8.6314
5021.63623,222.3117,5.5
5022.65723,144.0966,35.7315
5023.67822,137.1387,5.8335
5024.69922,146.4428,45.0476
5025.72021,153.9253,121.9856
5026.74072,149.4476,59.8862
5027.76172,29.2451,32.5518
5028.78271,150.6029,7.5192
5029.80371,260.7996,18.0329
5030.82471,142.9666,35.3496
5031.8457,43.0625,18.6479
5032.8667,140.7717,10.7414
5033.8877,34.437,9.5056
5034.90869,15.1265,8.0329
5035.92969,140.1568,8.4464
5036.95068,57.9068,9.9447
5037.97119,142.5615,42.1605
5038.99219,141.9023,19.5334
5040.01318,191.2912,6.9254
5041.03418,487.3576,428.735
5042.05518,137.2145,7.2577
5043.07617,1349.8437,931.3159
5044.09717,267.7492,16.86
5045.11816,259.7131,6.823
5046.13916,135.0669,9.3805
5047.16016,142.3149,26.1454
5048.18115,265.6754,6.1788
5049.20166,138.8029,25.0359
5050.22266,137.4537,8.2017
5051.24365,147.7114,36.2695
5052.26465,144.6599,29.6098
5053.28564,275.7148,9.5851
5054.30664,139.3933,13.7481
5055.32764,135.6087,23.536
5056.34863,73.2927,18.0894
5057.36963,177.7935,7.6467
5058.39063,273.9723,11.4282
5059.41162,266.7333,14.2272
5060.43213,137.3372,18.1898
5061.45313,182.2281,5.9541
5062.47412,137.9249,24.5874
5063.49512,135.8659,17.9219
5064.51611,138.2247,31.7512
5065.53711,221.9756,7.8857
5066.55811,45.7278,7.3359
5067.5791,599.1459,1130.2947
5068.6001,138.7861,12.6638
5069.62109,143.2957,27.6128
5070.64209,242.1954,9.3208
5071.6626,139.961,21.9769
5072.68359,138.8614,24.0313
5073.70459,54.6517,16.7306
5074.72559,31.2571,11.9828
5075.74658,260.8671,16.3327
5076.76758,139.7352,16.2362
5077.78857,21.8216,9.8709
5078.80957,139.0822,36.688
5079.83057,29.1162,17.8867
5080.85156,247.1932,13.1945
5081.87256,271.9671,18.3088
5082.89307,142.6517,28.2219
5083.91406,246.3519,12.0273
5084.93506,52.5914,9.1744
5085.95605,139.4682,10.0168
5086.97705,58.6487,12.4191
5087.99805,140.4374,27.0331
5089.01904,274.9272,26.7333
5090.04004,267.4461,13.9583
5091.06104,135.9108,15.5004
5092.08203,277.5652,8.1503
5093.10303,31.6182,15.3105
5094.12354,24.3151,17.0029
5095.14453,132.0177,43.0965
5096.16553,251.8006,6.2247
5097.18652,241.9336,7.8055
5098.20752,137.8591,27.4059
5099.22852,265.7237,16.4139
5100.24951,234.6529,15.7524
5101.27051,137.013,21.7341
5102.2915,136.146,16.5608
5103.3125,10.6738,12.0125
5104.3335,136.5515,7.8503
5105.354,57.4078,36.2335
5106.375,48.4249,8.9114
5107.396,138.5029,8.7546
5108.41699,136.9449,11.782
5109.43799,271.959,31.2276
5110.45898,234.9303,8.8853
5111.47998,138.3316,7.6215
5112.50098,136.8984,11.7869
5113.52197,55.0154,31.5532
5114.54297,135.6736,14.2933
5115.56396,57.7297,10.6156
5116.58447,135.9994,19.3953
5117.60547,136.5362,11.0313
5118.62646,138.6622,6.6615
5119.64746,17.8155,12.073
5120.66846,255.2844,20.8946
5121.68945,136.045,9.4141
5122.71045,265.9245,18.4866
5123.73145,147.4425,35.0618
5124.75244,52.4844,8.2257
5125.77344,135.581,25.0095
5126.79443,136.3937,8.5288
5127.81543,16.7784,12.6799
5128.83594,132.6144,34.5923
5129.85693,251.8368,10.6489
5130.87793,34.6224,18.4541
5131.89893,268.2351,8.2739
5132.91992,141.7205,36.4061
5133.94092,256.9571,12.1012
5134.96191,15.3352,13.8774
5135.98291,256.565,10.7598
5137.00391,136.6309,9.5085
5138.0249,280.3106,18.9523
5139.0459,17.301,13.4772
5140.06641,245.5813,7.8049
5141.0874,134.0238,22.6824
5142.1084,44.0681,5.9004
5143.12939,48.6311,9.9344
5144.15039,139.2746,34.3079
5145.17139,258.7086,28.0584
5146.19238,19.7031,12.8748
5147.21338,139.3343,34.6204
5148.23438,260.3173,11.4328
5149.25537,246.7461,15.086
5150.27637,249.6596,9.9506
5151.29688,13.1435,9.6834
5152.31787,16.632,13.6795
5153.33887,137.1538,13.8819
5154.35986,42.6263,22.7428
5155.38086,47.4901,23.2533
5156.40186,137.4169,21.5357
5157.42285,255.7233,27.1633
5158.44385,254.9579,10.1909
5159.46484,37.5641,22.414
5160.48584,42.7965,6.2763
5161.50684,221.7869,6.1592
5162.52734,140.7793,99.8604
5163.54834,44.2069,14.9118
5164.56934,160.6376,142.5245
5165.59033,141.7701,27.7125
5166.61133,136.5762,9.6549
5167.63232,140.5243,8.9941
5168.65332,51.5586,7.6942
5169.67432,138.2896,9.5702
5170.69531,138.9611,7.7897
5171.71631,134.0858,11.2005
5172.7373,255.6723,12.5263
5173.75781,39.2379,21.4495
5174.77881,32.8077,12.5735
5175.7998,137.0493,10.4137
5176.8208,138.0007,7.2939
5177.8418,16.0663,18.9926
5178.86279,249.9042,8.4228
5179.88379,136.144,24.6414
5180.90479,159.8418,129.8796
5181.92578,138.559,28.9439
5182.94678,136.5368,16.4133
5183.96777,266.7367,37.3722
5184.98828,225.9698,17.1992
5186.00928,132.9145,23.9828
5187.03027,47.7687,13.6426
5188.05127,275.3716,12.0795
5189.07227,255.8552,10.9466
5190.09326,51.8253,11.3458
5191.11426,138.971,32.4445
5192.13525,262.6739,11.8013
5193.15625,136.6061,10.6744
5194.17725,264.7127,10.4329
5195.19824,135.1842,9.3787
5196.21875,32.7202,25.2491
5197.23975,237.7445,29.6359
5198.26074,136.3506,12.1787
5199.28174,12.6945,7.021
5200.30273,29.2444,32.6645
5201.32373,139.3253,27.6586
5202.34473,253.8318,17.5529
5203.36572,270.446,18.863
5204.38672,257.9779,10.4989
5205.40771,138.6542,25.2347
5206.42871,39.3589,13.4323
5207.44922,225.4604,12.536
5208.47021,139.9779,15.7882
5209.49121,138.9778,16.9829
5210.51221,45.2596,10.9572
5211.5332,137.9391,11.8562
5212.5542,43.0299,26.7966
5213.5752,265.3491,18.461
5214.59619,25.5689,16.8415
5215.61719,144.1143,46.006
5216.63818,141.5859,35.3177
5217.65918,232.5167,8.0868
5218.67969,80.0108,6.7604
5219.70068,23.3299,7.0576
5220.72168,231.7398,7.1656
5221.74268,135.4899,21.0842
5222.76367,140.2953,45.2886
5223.78467,22.5175,11.9967
5224.80566,220.1235,13.0037
5225.82666,138.3515,39.1636
5226.84766,263.118,10.3495
5227.86865,249.6552,10.7671
5228.88965,24.2686,14.1665
5229.91016,201.3599,8.1698
5230.93115,215.6589,5.4773
