Depth,2023-07-16 05:53:19
216.01512,-0.4871
217.03607,0.5947
218.05702,-1.1696
219.07797,0.3738
220.09892,-2.2741
221.11987,-0.4588
222.14082,-0.0524
223.16177,-0.7661
224.18272,-0.4121
225.20369,-1.7743
226.22464,-0.9827
227.24559,-0.6443
228.26654,0.0694
229.28749,-1.4146
230.30844,0.3498
231.32939,-1.6185
232.35034,6.2914
233.37129,-1.4882
234.39226,0.742
235.41321,-0.623
236.43416,-0.6811
237.45511,-0.5537
238.47606,-1.3976
239.49701,-2.0575
240.51796,-1.9399
241.53891,-0.6967
242.55986,-1.6058
243.58083,-1.2305
244.60178,-0.9176
245.62273,-1.1229
246.64368,0.2988
247.66463,-1.0762
248.68558,-3.4112
249.70653,-1.2886
250.72748,-0.616
251.74843,-1.9385
252.76939,-0.9006
253.79034,-1.4104
254.81129,-1.2772
255.83224,-0.1883
256.85318,-0.8553
257.87415,-1.0748
258.89511,-1.2688
259.91605,-0.3172
260.93701,-1.7049
261.95795,-2.1226
262.97891,-0.5183
263.99985,-0.4956
265.02081,-0.6641
266.04175,-1.1144
267.06271,-0.6344
268.08368,0.2761
269.10461,0.0028
270.12558,-0.6938
271.14651,-2.1042
272.16748,-0.5225
273.18842,-1.518
274.20938,-1.1484
275.23032,-1.188
276.25128,0.3115
277.27225,-0.2152
278.29318,-1.0408
279.31415,1.6582
280.33508,-2.5757
281.35605,-0.6627
282.37698,-1.2319
283.39795,-1.872
284.41888,-1.4132
285.43985,-3.4324
286.46082,-0.9501
287.48175,-0.7491
288.50272,-1.8521
289.52365,-1.1824
290.54462,-0.3398
291.56555,-0.8808
292.58652,0.1657
293.60745,-1.2645
294.62842,0.2308
295.64938,-0.9983
296.67032,-0.1997
297.69128,-0.9431
298.71222,-2.2982
299.73318,-0.9388
300.75412,-1.9838
301.77509,-1.1866
302.79602,-2.8349
303.81699,-1.2617
304.83795,-1.2022
305.85889,-1.6624
306.87985,-0.9006
307.90079,-0.9162
308.92175,-1.6213
309.94269,-2.7329
310.96365,-0.6797
311.98459,-1.644
313.00555,-1.5293
314.02652,-1.913
315.04745,-2.3124
316.06842,-0.8779
317.08936,-2.09
318.11032,-1.0861
319.13126,-1.2815
320.15222,0.5154
321.17316,-0.9162
322.19412,-0.5324
323.21509,-0.5069
324.23602,-0.2365
325.25699,-1.0932
326.27792,-1.5307
327.29889,-0.7901
328.31982,-1.1838
329.34079,-0.7307
330.36172,-1.1739
331.38269,-0.068
332.40366,-1.2688
333.42459,0.1317
334.44556,-0.6924
335.46649,-0.7208
336.48746,-1.0762
337.50839,-1.1555
338.52936,-1.3679
339.55029,-0.3823
340.57126,-1.8408
341.59222,-2.3917
342.61316,-2.2231
343.63412,-0.3469
344.65506,-1.4769
345.67603,-1.6695
346.69696,-1.2631
347.71793,2.1127
348.73886,-0.0396
349.75983,-1.804
350.78079,-0.8921
351.80173,-1.2079
352.82269,-1.0507
353.84363,-0.674
354.86459,-1.1781
355.88553,-1.5066
356.90649,-0.3299
357.92743,-2.5672
358.94839,-0.9346
359.96936,-0.8071
360.9903,0.1444
362.01126,-0.5749
363.0322,-0.0581
364.05316,0.0439
365.0741,-1.1739
366.09506,-1.5449
367.116,2.0008
368.13696,-1.222
369.15793,-0.2237
370.17886,-2.985
371.19983,-1.7615
372.22076,1.5335
373.24173,-0.8156
374.26266,-2.26
375.28363,-0.6429
376.30457,-0.8652
377.32553,-0.2662
378.3465,-1.3608
379.36743,-0.3625
380.3884,-0.7788
381.40933,-0.6415
382.4303,-0.4701
383.45123,-1.3565
384.4722,-1.5052
385.49313,2.1254
386.5141,-0.7179
387.53506,-1.5236
388.556,-0.8085
389.57697,-7.5757
390.5979,-0.7222
391.61887,-1.4132
392.6398,-1.8578
393.66077,-0.1062
394.6817,-2.2968
395.70267,-2.2076
396.72363,-2.175
397.74457,-0.5494
398.76553,-1.205
399.78647,-2.8759
400.80743,-0.4191
401.82837,0.3951
402.84933,-0.2464
403.87027,-1.484
404.89124,0.0496
405.9122,-0.6188
406.93314,-0.1416
407.9541,-1.3381
408.97504,-0.1062
409.996,-1.4316
411.01694,-0.2747
412.0379,-1.3112
413.05884,-0.269
414.0798,0.1388
415.10077,0.3271
416.1217,-0.9898
417.14267,-0.6273
418.1636,0.3823
419.18457,-1.1668
420.20551,-0.3313
421.22647,-1.6468
422.24741,0.1643
423.26837,-0.2521
424.28934,-0.7816
425.31027,0.6712
426.33124,-0.4899
427.35217,-1.5081
428.37314,-1.0209
429.39407,-0.2336
430.41504,1.6383
431.43597,-0.9006
432.45694,-1.0988
433.47791,-0.5806
434.49884,0.2067
435.51981,1.4019
436.54074,1.2376
437.56171,-0.8567
438.58264,0.0906
439.60361,-0.7986
440.62454,-2.7258
441.64551,-0.7193
442.66647,-1.5973
443.68741,-0.4135
444.70837,-0.4829
445.72931,-0.5876
446.75027,-0.0807
447.77121,-1.5746
448.79218,2.2557
449.81311,-0.3951
450.83408,-1.2518
451.85504,-1.3226
452.87598,-0.5083
453.89694,-0.9402
454.91788,-0.0666
455.93884,-2.0334
456.95978,-0.9275
457.98074,-0.5551
459.00168,-0.7094
460.02264,-2.5757
461.04361,0.6542
462.06454,0.9402
463.08551,-4.5228
464.10645,2.4228
465.12741,-1.1201
466.14835,-3.363
467.16931,-1.3056
468.19025,-1.6128
469.21121,-1.239
470.23218,-1.9229
471.25311,0.2988
472.27408,-1.8068
473.29501,-1.7757
474.31598,-1.1201
475.33691,0.6259
476.35788,-0.8907
477.37881,-0.3313
478.39978,-0.2549
479.42075,5.3823
480.44168,-0.6429
481.46265,-0.279
482.48358,-1.2772
483.50455,-1.0209
484.52548,-0.1912
485.54645,-0.6457
486.56738,-5.0297
487.58835,-1.1739
488.60931,-1.9258
489.63025,-1.3254
490.65121,-0.4659
491.67215,-0.9572
492.69312,-0.9459
493.71405,-0.8581
494.73502,-1.2305
495.75595,-1.3282
496.77692,-0.102
497.79788,-0.8893
498.81882,0.8836
499.83978,-2.3478
500.86072,-5.109
501.88168,-2.3605
502.90262,-1.4656
503.92358,-0.6599
504.94452,-0.4857
505.96548,-0.7165
506.98645,-0.0722
508.00739,-0.4687
509.02835,-0.9417
510.04929,-0.7505
511.07025,-2.6041
512.09119,0.7618
513.11212,0.4715
514.13312,-2.4681
515.15405,-0.9813
516.17499,-1.0889
517.19598,-1.0238
518.21692,-1.6298
519.23785,-0.5437
520.25879,-1.3112
521.27979,-1.011
522.30072,-1.2914
523.32166,-3.3574
524.34259,1.4146
525.36359,-1.2418
526.38452,0.8864
527.40546,-1.5803
528.42645,0.5338
529.44739,-0.8666
530.46832,-1.593
531.48926,-1.4727
532.51025,-4.5539
533.53119,-1.2064
534.55212,-1.5392
535.57312,-1.9513
536.59406,-2.1849
537.61499,-2.8419
538.63593,-1.3948
539.65692,-0.9771
540.67786,-1.3863
541.69879,-0.3554
542.71973,-1.8323
543.74072,-1.2772
544.76166,1.7346
545.78259,-0.388
546.80359,-0.9657
547.82452,-1.3693
548.84546,2.1368
549.86639,0.1218
550.88739,-0.7859
551.90833,-0.1572
552.92926,-1.3778
553.95026,-0.7916
554.97119,-0.4305
555.99213,-0.9926
557.01306,-0.827
558.03406,-1.1116
559.05499,-0.1388
560.07593,-2.3647
561.09686,-2.0037
562.11786,-1.9612
563.13879,-0.7264
564.15973,-1.3778
565.18073,-5.497
566.20166,-0.7208
567.2226,-1.5619
568.24353,-0.7222
569.26453,-0.8808
570.28546,-1.3452
571.3064,-0.8836
572.32739,-1.7658
573.34833,-1.1541
574.36926,-0.9176
575.3902,-0.8893
576.41119,-1.0563
577.43213,-0.8
578.45306,-0.2705
579.474,-0.7901
580.495,-0.4191
581.51593,-0.902
582.53687,-2.0065
583.55786,-0.5197
584.5788,-0.9091
585.59973,-0.9827
586.62067,0.2705
587.64166,0.3299
588.6626,-0.1954
589.68353,-1.0535
590.70453,-1.0733
591.72546,-0.4432
592.7464,-0.8213
593.76733,-0.9657
594.78833,0.7349
595.80927,-1.0988
596.8302,-1.0125
597.85114,-0.7363
598.87213,-0.7477
599.89307,-0.1458
600.914,0.3498
601.935,0.2138
602.95593,-1.4486
603.97687,0.0524
604.9978,-1.6383
606.0188,-0.9247
607.03973,-0.9841
608.06067,-4.0385
609.08167,-0.3413
610.1026,-1.6015
611.12354,0.2138
612.14447,-0.8935
613.16547,-1.6284
614.1864,-0.6146
615.20734,-0.8255
616.22827,-0.8029
617.24927,-0.5593
618.2702,-0.7236
619.29114,-0.0297
620.31213,0.0793
621.33307,-1.0252
622.354,-1.7332
623.37494,-2.0008
624.39594,-10.8354
625.41687,-0.3809
626.43781,0.4829
627.4588,-1.0464
628.47974,0.4149
629.50067,-1.0394
630.52161,-1.4911
631.5426,-1.0252
632.56354,-0.8354
633.58447,-1.0634
634.60541,-3.5584
635.6264,-3.6604
636.64734,-0.7477
637.66827,-1.6015
638.68927,-1.4486
639.71021,-0.2025
640.73114,-0.1671
641.75208,-2.0136
642.77307,-0.9728
643.79401,-1.0705
644.81494,-0.7491
645.83594,-1.1342
646.85687,-0.1954
647.87781,-0.3809
648.89874,-0.6981
649.91974,-0.6457
650.94067,-0.5197
651.96161,0.0255
652.98254,0.6854
654.00354,2.0419
655.02448,-0.2719
656.04541,0.2563
657.06641,-0.1104
658.08734,-0.3186
659.10828,-0.1133
660.12921,-0.2181
661.15021,-0.4489
662.17114,0.1643
663.19208,-0.6471
664.21301,-0.9388
665.23401,-2.1906
666.25494,-1.6482
667.27588,-0.3214
668.29688,-1.2673
669.31781,-0.4418
670.33875,-1.0663
671.35968,0.7901
672.38068,0.0595
673.40161,-0.5763
674.42255,-1.4358
675.44354,-1.2999
676.46448,-2.6791
677.48541,-3.734
678.50635,0.3044
679.52734,-0.4163
680.54828,152.798
681.56921,-0.0949
682.59015,-0.0425
683.61115,-1.358
684.63208,-0.6556
685.65302,-0.5664
686.67401,-1.2603
687.69495,0.1543
688.71588,-3.186
689.73682,-0.8284
690.75781,-1.1753
691.77875,-1.4075
692.79968,-2.0405
693.82068,-0.7944
694.84161,-0.9204
695.86255,-1.6667
696.88348,-0.7023
697.90448,-2.2444
698.92542,-0.6528
699.94635,2.7867
700.96729,-1.0493
701.98828,-0.0439
703.00922,-1.1215
704.03015,-1.3183
705.05115,-1.0691
706.07208,-0.987
707.09302,-1.1512
708.11395,-1.9244
709.13495,-0.8737
710.15588,-1.1654
711.17682,-0.5721
712.19781,-1.4812
713.21875,-2.8051
714.23969,-1.4061
715.26062,-1.4896
716.28162,-0.9799
717.30255,-0.7222
718.32349,-5.1302
719.34442,-0.6032
720.36542,-0.7547
721.38635,-1.2603
722.40729,-1.5081
723.42828,0.4446
724.44922,-1.4585
725.47015,-0.4036
726.49109,-0.1586
727.51208,-1.0464
728.53302,-0.3299
729.55396,-1.1795
730.57495,-0.7321
731.59589,-0.8425
732.61682,-0.1458
733.63776,-1.2362
734.65875,-4.5482
735.67969,-0.0595
736.70062,-0.6868
737.72156,-3.0005
738.74255,-0.7873
739.76349,-2.1778
740.78442,-0.9983
741.80542,0.177
742.82635,-2.2033
743.84729,-1.1824
744.86823,-1.0408
745.88922,-1.4458
746.91016,-1.1215
747.93109,-0.1076
748.95209,-1.0493
749.97302,0.5183
750.99396,0.1416
752.01489,-1.6766
753.03589,-1.8309
754.05682,-1.7162
755.07776,0.6174
756.09869,-0.7137
757.11969,-1.4288
758.14063,-0.994
759.16156,-1.5038
760.18256,0.1543
761.20349,-0.5537
762.22443,-1.1215
763.24536,-2.3223
764.26636,-3.0048
765.28729,0.6103
766.30823,-4.8583
767.32922,-1.0917
768.35016,-1.6454
769.37109,-1.4797
770.39203,-1.1257
771.41302,-0.422
772.43396,-2.1877
773.4549,-0.0085
774.47583,-0.8071
775.49683,-1.8026
776.51776,-1.6751
777.5387,1.8182
778.55969,-1.8408
779.58063,-0.4206
780.60156,-3.2667
781.6225,-3.5457
782.64349,-0.4135
783.66443,-1.9668
784.68536,-1.5874
785.70636,-1.4812
786.72729,-1.3197
787.74823,-0.6599
788.76917,-1.0294
789.79016,-0.6471
790.8111,0.16
791.83203,-1.0096
792.85297,-1.0422
793.87396,-0.7094
794.8949,1.7488
795.91583,-1.3296
796.93683,-0.674
797.95776,-0.5197
798.9787,-0.7562
799.99963,-0.9841
801.02063,-0.9091
802.04156,-0.5324
803.0625,-1.1484
804.0835,-1.5803
805.10443,-1.348
806.12537,-1.8635
807.1463,-0.8439
808.1673,-2.2472
809.18823,-0.6415
810.20917,-1.2022
811.2301,-0.7958
812.2511,-0.1954
813.27203,-1.0181
814.29297,-0.8369
815.31396,-1.4712
816.3349,0.2124
817.35583,-1.7856
818.37677,-0.1954
819.39777,-0.2521
820.4187,-1.9867
821.43964,-1.7021
822.46063,-1.3112
823.48157,-0.8921
824.5025,-0.8638
825.52344,-1.1498
826.54443,-0.4729
827.56537,-1.7998
828.5863,-0.9898
829.60724,-1.1257
830.62823,-3.1818
831.64917,-0.405
832.6701,-0.902
833.6911,-0.1643
834.71204,-0.8553
835.73297,-0.5905
836.75391,-0.5508
837.7749,-2.9411
838.79584,-0.2832
839.81677,-1.1286
840.83777,-0.8779
841.8587,-0.2832
842.87964,-1.0054
843.90057,-1.9074
844.92157,0.6386
845.9425,-0.4701
846.96344,-0.262
847.98438,-9.0455
849.00537,-0.2605
850.02631,-2.1523
851.04724,-0.0042
852.06824,0.2974
853.08917,0.3653
854.11011,-2.6026
855.13104,-0.9062
856.15204,-2.9113
857.17297,-0.8907
858.19391,-1.1753
859.2149,-2.7315
860.23584,-0.6287
861.25677,-0.5268
862.27771,0.8
863.29871,-0.7335
864.31964,-0.6386
865.34058,-1.0818
866.36151,-1.6426
867.38251,-1.2277
868.40344,-0.4659
869.42438,-0.9459
870.44537,-0.5636
871.46631,0.3993
872.48724,-2.3973
873.50818,-0.7675
874.52917,-3.1804
875.55011,-0.3214
876.57104,-1.0167
877.59204,-1.3311
878.61298,-0.7831
879.63391,-3.0388
880.65485,-0.8779
881.67584,-0.7406
882.69678,0.7165
883.71771,0.0694
884.73865,-1.9484
885.75964,-0.9417
886.78058,-0.6924
887.80151,0.3129
888.82251,-1.2574
889.84344,0.3781
890.86438,-1.4401
891.88531,-0.194
892.90631,-1.1271
893.92725,-0.1926
894.94818,-0.5168
895.96918,-0.8
896.99011,-1.1116
898.01105,-0.5239
899.03198,-1.8975
900.05298,0.0439
901.07391,-0.1175
902.09485,-0.7788
903.11578,-0.8
904.13678,0.2039
905.15771,-0.051
906.17865,-0.0028
907.19965,-4.2169
908.22058,0.1529
909.24152,0.9728
910.26245,-1.5874
911.28345,-0.7562
912.30438,-1.1611
913.32532,-0.8057
914.34631,0.102
915.36725,-0.3398
916.38818,-0.4361
917.40912,-0.1982
918.43011,-1.4174
919.45105,-0.7009
920.47198,-0.6953
921.49292,-1.3905
922.51392,-0.7533
923.53485,-0.3158
924.55579,-1.4698
925.57678,-0.2039
926.59772,-3.6604
927.61865,0.446
928.63959,-0.6627
929.66058,-0.7901
930.68152,-0.8241
931.70245,-1.2843
932.72339,-0.994
933.74438,-1.1512
934.76532,-0.7222
935.78625,-0.4106
936.80725,-1.0861
937.82819,-0.9261
938.84912,-3.111
939.87006,-0.9586
940.89105,0.5324
941.91199,-2.141
942.93292,-1.4769
943.95392,-0.3398
944.97485,-0.4333
945.99579,0.2605
947.01672,-1.0181
948.03772,1.3424
949.05865,-0.439
950.07959,-0.5183
951.10052,5.5918
952.12152,-0.5763
953.14246,-1.1144
954.16339,-0.5268
955.18439,-0.8015
956.20532,-0.9501
957.22626,-0.8708
958.24719,-1.8819
959.26819,-0.548
960.28912,0.4829
961.31006,-1.7658
962.33105,-0.8354
963.35199,-0.7505
964.37292,-0.6075
965.39386,-0.3682
966.41486,-1.518
967.43579,-3.5655
968.45673,-0.32
969.47766,-1.1696
970.49866,-0.6471
971.51959,-1.525
972.54053,-2.3081
973.56152,0.0127
974.58246,0.2875
975.60339,-0.0014
976.62433,-0.1359
977.64532,0.6528
978.66626,-1.1371
979.68719,-1.4401
980.70819,-0.7845
981.72913,0.2025
982.75006,-2.8334
983.771,-1.5958
984.79199,3.5584
985.81293,-1.0493
986.83386,-1.1937
987.8548,-0.8935
988.87579,-1.1087
989.89673,-0.6641
990.91766,-1.1668
991.93866,-1.7445
992.95959,-1.164
993.98053,0.0142
995.00146,-1.9867
996.02246,-1.8252
997.0434,-2.0136
998.06433,-0.0042
999.08533,-0.8255
1000.10626,-0.817
1001.1272,-1.6256
1002.14813,-1.2872
1003.16913,-1.2532
1004.19006,-1.6879
1005.211,-1.9994
1006.23193,-0.9558
1007.25293,-2.0376
1008.27386,-1.8762
1009.2948,-1.9513
1010.3158,-1.712
1011.33673,-1.7785
1012.35767,-0.9289
1013.3786,-0.582
1014.3996,-0.9898
1015.42053,-2.6933
1016.44147,-1.9739
1017.46246,-0.793
1018.4834,-1.6341
1019.50433,-2.4993
1020.52527,-1.0988
1021.54626,-2.6536
1022.5672,-1.7828
1023.58813,-1.13
1024.60913,-1.3126
1025.63,-1.3806
1026.651,-1.1116
1027.672,-1.4996
1028.69287,-1.7431
1029.71387,-1.5222
1030.73486,-0.0467
1031.75574,-0.0609
1032.77673,0.851
1033.79761,-1.6341
1034.8186,-1.5166
1035.8396,-1.3863
1036.86047,-2.0122
1037.88147,-1.7445
1038.90247,-1.7516
1039.92334,-0.6868
1040.94434,-1.4939
1041.96533,-0.9034
1042.98621,-1.7304
1044.0072,-1.2758
1045.0282,-1.542
1046.04907,5.1982
1047.07007,-1.2121
1048.09094,0.446
1049.11194,-2.2062
1050.13293,-0.3229
1051.15381,-0.1657
1052.1748,-0.7137
1053.1958,-0.7236
1054.21667,-1.7445
1055.23767,-0.3342
1056.25867,-0.8284
1057.27954,-0.9147
1058.30054,-1.6695
1059.32141,-0.776
1060.34241,0.1076
1061.3634,0.0396
1062.38428,2.7612
1063.40527,-0.9756
1064.42627,-1.4797
1065.44714,-0.5622
1066.46814,0.0212
1067.48914,-0.3639
